nextday_High,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Adj_Close,chnsse_Adj_Close,chnhs_Adj_Close,ko_Adj_Close,ind_Adj_Close,astsp_Adj_Close,ast_Adj_Close,usdow_Adj_Close,usnsdq_Adj_Close,usvix_Adj_Close,ussp_Adj_Close,eurestx_Adj_Close,fnc_Adj_Close,grm_Adj Close,cnd_Adj_Close
9138.150391,9032.419922,9099.849609,9024.009766,9095,9094.96582,17635.141,3127.445,23408.57,1943.12,27701.789,5380.9,5356.4,17959.439,4781.42,15.25,2078.54,3154.91,4254.43,9865.76,14432.4
9186.179688,9123.780273,9138.150391,9093.429688,9097.709961,9097.675781,17744.686,3032.612,23333.689,1939.02,27506.461,5394.5,5369.5,18024.17,4765.42,14.8,2082.17,3192.47,4314.97,9922.11,14594
9198.040039,9096.480469,9186.179688,9096.480469,9186.179688,9186.145508,17854.23,2972.532,23349.34,1946.61,27208.609,5394.5,5369.5,18030.211,4773.47,14.37,2081.88,3192.47,4295.85,9922.11,14609.3
9214.070313,9186.830078,9198.040039,9153.769531,9158.700195,9158.666016,17808.75,3072.54,23561.26,1947.385,27208.609,5405.55,5380.9,18041.961,4790.165,14.435,2085.325,3188.82,4295.85,9924.62,14609.3
9313.330078,9171.910156,9214.070313,9158.389648,9214.070313,9214.036133,17818.961,3157.603,23561.26,1948.16,27306.074,5416.6,5392.3,18053.711,4806.86,14.5,2088.77,3185.17,4317.93,9927.13,14663.9
9338.05957,9216.429688,9313.330078,9216.429688,9286.280273,9286.246094,17729.84,3168.016,23773.18,1927.86,27403.539,5416.6,5392.3,18038.23,4806.91,15.06,2090.57,3185.17,4317.93,9927.13,14663.9
9307.259766,9299.099609,9338.05957,9262.700195,9268.429688,9268.395508,17450.77,3165.815,23501.1,1915.59,27403.539,5411,5388.6,17983.07,4777.44,15.92,2080.35,3135.95,4245.54,9805.55,14640
9292.30957,9260.459961,9307.259766,9252.30957,9307.259766,9307.225586,17429.74,3234.677,23605.039,1915.67,27499.42,5387.9,5367.4,17823.07,4736.05,19.2,2058.9,3079.545,4272.75,9639.355,14632.4
9209.929688,9292.30957,9292.30957,9182.019531,9274.110352,9274.076172,17408.711,3350.519,23721.32,1915.75,27842.32,5364.8,5346.2,17501.65,4652.57,19.92,2020.58,3023.14,4111.36,9473.16,14392.7
9108.660156,9209.929688,9209.929688,9043.44043,9048.339844,9048.306641,16883.189,3351.446,23485.41,1882.45,26987.461,5353.6,5334.5,17371.641,4592.74,21.12,2002.61,3007.91,4083.5,9469.66,14246.8
9246.620117,9051.94043,9108.660156,9050.540039,9080.089844,9080.055664,16885.33,3373.954,23681.26,1883.83,26908.82,5381.5,5359.4,17584.52,4650.47,19.31,2025.9,3026.79,4112.73,9518.18,14285
9284.570313,9154.030273,9246.620117,9154.030273,9238.030273,9237.996094,17167.1,3293.456,23835.529,1904.65,27274.711,5465.6,5440.1,17907.869,4736.19,17.01,2062.14,3135.08,4260.19,9837.61,14457.7
9229.650391,9247.400391,9284.570313,9215.580078,9215.580078,9215.545898,17197.73,3285.412,23919.949,1924.7,27458.381,5435.15,5411.1,17737.369,4704.07,17.55,2044.81,3042.9,4179.07,9648.5,14384.9
9253.820313,9198.019531,9229.650391,9178.299805,9178.299805,9178.265625,17142.721,3229.316,24026.461,1920.95,27585.27,5404.7,5382.1,17640.84,4664.71,19.6,2028.26,3084.18,4228.24,9781.9,14265
9242.200195,9162.769531,9253.820313,9161.709961,9231.799805,9231.765625,17087.711,3235.301,24215.971,1917.14,27425.73,5353.6,5332.2,17613.68,4661.5,20.56,2023.03,3133.86,4290.28,9941,14187.2
9219.429688,9235.900391,9242.200195,9161.709961,9180.230469,9180.196289,16795.961,3222.437,24112.6,1913.66,27346.82,5331.4,5310.6,17427.09,4639.32,21.48,2011.27,3089.67,4223.24,9817.08,14084.4
9256.860352,9197.320313,9219.429688,9149.099609,9165.089844,9165.055664,17108.699,3336.455,24350.91,1914.14,28075.551,5299.2,5278.8,17320.711,4570.82,22.39,1992.67,3157.36,4323.2,10032.61,14041.8
9247.089844,9245.769531,9256.860352,9109.459961,9138.290039,9138.255859,16864.16,3376.495,24103.52,1888.13,28121.891,5303.45,5282.8,17511.57,4634.38,20.95,2019.42,3202.24,4379.62,10167.77,14309.4
9259.30957,9183.759766,9247.089844,9151.820313,9174.05957,9174.025391,17014.289,3116.351,23738.49,1902.62,28262.01,5307.7,5286.8,17513.4,4644.615,20.42,2020.985,3220.9,4394.93,10242.35,14312.5
9319.709961,9188.759766,9259.30957,9177.480469,9251.69043,9251.65625,17366.301,3173.052,23951.16,1918.31,28784.67,5393.4,5367.4,17515.23,4654.85,19.89,2022.55,3244.92,4446.02,10257.13,14308.4
9386.55957,9283.790039,9319.709961,9275.679688,9319.709961,9319.675781,17280.48,3323.611,24352.58,1921.23,28888.859,5419.9,5390.5,17554.279,4667.42,18.85,2032.12,3269.73,4484.82,10299.23,14560.4
9471.799805,9336.80957,9386.55957,9336.80957,9369.509766,9369.475586,17329.02,3343.344,24522.631,1920.82,29006.02,5501.8,5468.2,17813.98,4750.4,16.4,2063.15,3322.65,4552.8,10435.62,14764
9478.530273,9422,9471.799805,9422,9470.94043,9470.905273,17511.75,3351.764,24850.449,1936.09,29278.84,5524.5,5489.85,17672.6,4757.88,16.66,2051.82,3382.55,4640.69,10649.58,14779.4
9523.730469,9474.55957,9478.530273,9436.469727,9477.669922,9477.634766,17468.52,3383.182,24909.9,1935.68,29424.939,5547.2,5511.5,17678.699,4771.76,15.52,2057.09,3414.28,4675.13,10798.33,14797.8
9515.290039,9505.55957,9523.730469,9471.19043,9521.589844,9521.554688,17768.301,3352.96,24807.279,1952.4,29571.039,5552.8,5516.6,17387.211,4681.5,17.22,2029.55,3372.58,4624.21,10628.58,14833.9
9482.129883,9503.200195,9515.290039,9471.30957,9510.919922,9510.884766,17795.73,3305.738,24861.811,1961.58,29559.18,5569.5,5532.2,17191.369,4637.99,20.44,2002.16,3358.96,4610.94,10710.97,14602.9
9466.650391,9479.360352,9482.129883,9403.75,9426.900391,9426.866211,17606.221,3262.305,24595.85,1951.02,29681.77,5588.3,5551.6,17416.85,4683.41,18.76,2021.25,3371.83,4631.43,10737.87,14637.3
9410.429688,9452.849609,9466.650391,9361.910156,9361.910156,9361.875977,17674.391,3210.363,24507.051,1949.26,29182.949,5647.85,5608.9,17164.949,4635.24,20.97,1994.99,3351.44,4604.25,10694.32,14673.5
9460.169922,9368.830078,9410.429688,9352.19043,9386.990234,9386.956055,17558.039,3128.3,24484.74,1952.68,29122.27,5707.4,5666.2,17361.039,4676.69,19.43,2020.85,3370.11,4627.67,10828.01,14900.5
9533.879883,9394.469727,9460.169922,9394.469727,9448.730469,9448.696289,17335.85,3204.907,24554.779,1951.96,29000.141,5777.3,5733.7,17666.4,4727.74,17.33,2050.03,3414.18,4677.9,10890.95,15062.9
9517.419922,9477.519531,9533.879883,9477.519531,9513.919922,9513.884766,17678.74,3174.126,24679.76,1962.79,28883.109,5811,5765.5,17673.02,4716.7,18.33,2041.51,3415.53,4696.3,10911.32,14995.7
9521.879883,9511.05957,9517.419922,9472.419922,9512.049805,9512.014648,17504.619,3136.531,24765.49,1952.84,28850.971,5820.2,5774.7,17884.881,4765.1,16.85,2062.52,3408.96,4703.3,10905.41,15124.9
9465.120117,9521.879883,9521.879883,9448.650391,9456.179688,9456.144531,17648.5,3075.907,24679.391,1955.52,28717.91,5810.4,5766.05,17824.289,4744.4,17.29,2055.47,3398.16,4691.03,10846.39,15083.9
9435.070313,9465.120117,9465.120117,9413.179688,9421.5,9421.46582,17711.93,3095.124,24521,1947,28227.391,5800.6,5757.4,17729.211,4726.01,18.55,2046.74,3347.75,4651.08,10663.51,15100.7
9488.719727,9405.589844,9435.070313,9390.129883,9393.700195,9393.666016,17652.68,3141.593,24528.1,1935.86,28355.619,5769.1,5731.7,17868.76,4787.64,17.23,2068.59,3383.13,4695.65,10753.83,15112.5
9500.349609,9430.169922,9488.719727,9430.169922,9462.219727,9462.18457,17816.2,3157.704,24315.02,1945.7,28533.971,5743.6,5707.7,17862.141,4801.18,16.96,2068.53,3374.14,4679.38,10752.11,15151.5
9542.089844,9496.389648,9500.349609,9447.19043,9496.30957,9496.274414,17979.721,3173.416,24422.15,1941.63,28805.1,5877.5,5835.5,17972.381,4857.61,15.34,2088.48,3417.61,4726.2,10919.65,15228.5
9638.480469,9500.040039,9542.089844,9499.969727,9529.509766,9529.474609,17913.359,3203.827,24682.539,1957.5,29094.93,5911.2,5872.05,18019.35,4893.84,14.69,2096.99,3447.59,4759.36,10963.4,15264.8
9699.540039,9582.389648,9638.480469,9582.389648,9629.370117,9629.333984,18603.48,3216.335,24750.07,1976.12,29004.66,5944.9,5908.6,18209.189,4968.12,13.69,2115.48,3547.1,4886.44,11205.74,15165
9688.070313,9655.719727,9699.540039,9653.769531,9699.540039,9699.50293,18585.199,3228.843,24778.279,1990.47,29007.99,5908.5,5877.9,18224.57,4967.14,13.84,2113.86,3541.78,4882.22,11210.27,15228.6
9690.429688,9687.480469,9688.070313,9610.589844,9622.099609,9622.063477,18785.789,3298.359,24902.061,1993.08,28746.65,5928.8,5898.5,18214.42,4987.89,13.91,2110.74,3574.94,4910.62,11327.19,15241.2
9642.950195,9665.110352,9690.429688,9588.360352,9601.360352,9601.324219,18826.881,3336.285,24887.439,1996.81,29459.141,5933.9,5902.9,18288.631,5008.1,13.04,2117.39,3591.09,4917.32,11410.36,15264.1
9635.179688,9628.05957,9642.950195,9571.639648,9605.769531,9605.733398,18815.16,3263.052,24702.779,2001.38,29593.73,5901.6,5871.5,18203.369,4979.9,13.86,2107.78,3549.11,4869.25,11280.36,15133.9
9631.040039,9596.240234,9635.179688,9580.780273,9621.730469,9621.694336,18703.6,3279.533,24465.381,1998.29,29380.73,5904.2,5873.7,18096.9,4967.14,14.23,2098.53,3583.44,4917.35,11390.38,15082.8
9645.769531,9627.040039,9631.040039,9564.44043,9595.089844,9595.053711,18751.84,3248.476,24193.039,1998.38,29448.949,5898.9,5868.6,18135.721,4982.81,14.04,2101.04,3618.21,4963.51,11504.01,15103.1
9617.040039,9587.589844,9645.769531,9574.549805,9645.769531,9645.733398,18971,3241.187,24164,2012.94,29146.864,5861.55,5831.45,17856.779,4927.37,15.2,2071.26,3617.62,4964.35,11550.97,14952.5
9583.780273,9617.040039,9617.040039,9549.759766,9562.980469,9562.944336,18790.551,3302.408,24123.051,1992.82,28844.779,5824.2,5794.3,17995.721,4942.44,15.06,2079.43,3610.28,4937.2,11582.11,14854.5
9561.80957,9566.25,9583.780273,9520.330078,9536.530273,9536.495117,18665.109,3286.068,23896.98,1984.77,28709.869,5793.2,5763.3,17662.939,4859.79,16.69,2044.16,3567.25,4881.95,11500.38,14641.8
9608.019531,9503.280273,9561.80957,9472.540039,9523.179688,9523.144531,18723.52,3290.9,23717.971,1980.83,28659.17,5850.2,5816,17635.391,4849.94,16.87,2040.24,3649.54,4997.75,11805.99,14739.2
9633.509766,9537.230469,9608.019531,9530.740234,9596,9595.963867,18991.109,3349.323,23797.961,1970.59,28930.41,5814.5,5788,17895.221,4893.29,15.42,2065.95,3641.32,4987.33,11799.39,14770.7
9590.759766,9608.44043,9633.509766,9579.349609,9579.349609,9579.313477,19254.25,3372.911,23823.211,1985.79,28503.301,5828.3,5799.5,17749.311,4871.76,16,2053.4,3656.21,5010.46,11901.61,14731.5
9629.799805,9583.450195,9590.759766,9512.910156,9512.910156,9512.875,19246.061,3449.305,23949.551,1987.33,28437.711,5842.1,5811,17977.42,4929.51,15.61,2081.19,3706.75,5061.16,12167.72,14862.8
9653.429688,9555.099609,9629.799805,9539.44043,9539.44043,9539.405273,19437,3502.847,23901.49,2029.91,28736.381,5842.3,5808,17849.08,4937.43,15.66,2074.28,3672.16,5028.93,11980.85,14898.5
9745.589844,9563.740234,9653.429688,9561.5,9653.429688,9653.393555,19544.48,3577.301,24120.08,2028.45,28622.119,5950.8,5912.5,18076.189,4982.83,13.97,2099.5,3668.52,5033.42,11922.77,14962.2
9749.69043,9668.009766,9745.589844,9668.009766,9736.730469,9736.693359,19476.561,3582.271,24468.891,2037.89,28469.67,5975.5,5936.3,17959.029,4992.38,14.07,2089.27,3670.73,5037.18,11899.4,14873.9
9775.629883,9706.349609,9749.69043,9705.320313,9749.69043,9749.65332,19560.221,3617.318,24375.24,2037.24,28261.08,5972.3,5935.4,18127.65,5026.42,13.02,2108.1,3726.07,5087.49,12039.37,14942.4
9768.709961,9759.879883,9775.629883,9729.80957,9758.089844,9758.052734,19754.359,3687.728,24494.51,2036.59,28192.02,5969.1,5934.5,18116.039,5010.97,13.41,2104.42,3699.04,5054.52,11895.84,14957.2
9743.580078,9759.959961,9768.709961,9701.330078,9731.660156,9731.623047,19713.449,3691.41,24399.6,2041.37,28161.721,5973.3,5937.1,18011.141,4994.73,13.62,2091.5,3731.35,5088.28,12005.69,15081.3
9619.120117,9739.25,9743.580078,9653.469727,9667.830078,9667.793945,19746.199,3660.727,24528.23,2042.81,28111.83,5879.1,5849.7,17718.539,4876.52,15.44,2061.05,3684.04,5020.99,11865.32,14929.4
9608.44043,9579.629883,9619.120117,9540.030273,9619.120117,9619.083984,19471.119,3682.095,24497.08,2022.56,27457.58,5919.9,5888.9,17678.23,4863.36,15.8,2056.15,3669.79,5006.35,11843.68,14869.8
9556.25,9593.070313,9608.44043,9503.719727,9503.719727,9503.68457,19285.631,3691.096,24486.199,2019.8,27458.641,5905.7,5875.4,17712.66,4891.22,15.07,2061.02,3679.03,5034.06,11868.33,14812.4
9594.75,9533.379883,9556.25,9503.530273,9521.870117,9521.834961,19411.4,3786.568,24855.119,2030.04,27975.859,5891.5,5861.9,17976.311,4947.44,14.51,2086.24,3727.8,5083.52,12086.01,14908.4
9575.110352,9568.379883,9594.75,9527.870117,9586.44043,9586.404297,19206.99,3747.899,24900.891,2041.03,27957.49,5860.8,5832.9,17776.119,4900.88,15.29,2067.89,3697.38,5033.64,11966.17,14902.4
9628.950195,9575.110352,9575.110352,9503.530273,9507.660156,9507.625,19034.84,3810.294,25082.75,2028.45,28260.141,5898.6,5869.7,17698.18,4880.23,15.11,2059.69,3714.89,5062.22,12001.38,14942.6
9653.969727,9535.980469,9628.950195,9535.980469,9600.320313,9600.28418,19312.789,3825.784,25275.641,2029.07,28388.365,5912.3,5881.45,17763.24,4886.94,14.67,2066.96,3715.27,5074.14,11967.39,15026.6
9654.669922,9619.969727,9653.969727,9613.330078,9641.900391,9641.864258,19640.539,3961.378,25756.25,2047.03,28516.59,5926,5893.2,17875.42,4910.23,14.78,2076.33,3768.72,5151.19,12123.52,15188.8
9663.049805,9646.070313,9654.669922,9562,9571.969727,9571.933594,19789.811,3994.811,26236.859,2059.26,28707.75,5960.7,5928.3,17902.51,4950.82,13.98,2081.9,3742.63,5136.86,12035.86,15213.6
9648.339844,9597.209961,9663.049805,9559.709961,9568.040039,9568.003906,19937.721,3957.534,26944.391,2058.87,28885.211,5932.2,5901.5,17958.73,4974.56,13.09,2091.18,3781.79,5208.95,12166.44,15326.3
9666.519531,9626.879883,9648.339844,9582.839844,9617.700195,9617.664063,19907.631,4034.31,27272.391,2087.76,28879.381,5968.4,5935.4,18057.65,4995.98,12.58,2102.06,3816.76,5240.46,12374.73,15388.4
9664.099609,9622.639648,9666.519531,9622.589844,9666.519531,9666.483398,19905.461,4121.715,28016.34,2098.92,29044.439,5960.3,5928.1,17977.039,4988.25,13.94,2092.43,3828.78,5254.12,12338.73,15383.6
9654.150391,9646.280273,9664.099609,9631.19043,9642.219727,9642.183594,19908.68,4135.565,27561.49,2111.72,28922.064,5946.6,5916.2,18036.699,4977.29,13.67,2095.84,3784.53,5218.06,12227.6,15389.3
9656.870117,9629.700195,9654.150391,9508.139648,9540.05957,9540.024414,19869.76,4084.163,27618.82,2119.96,28799.689,5908.4,5877.3,18112.609,5011.02,12.84,2106.63,3803.55,5254.35,12231.34,15450.9
9615.519531,9578.709961,9656.870117,9578.709961,9656.870117,9656.833984,19885.77,4194.823,27739.711,2139.9,28666.039,5947.5,5917.6,18105.77,5007.79,12.6,2104.99,3751.72,5224.49,11998.86,15386.8
9572.650391,9608.599609,9615.519531,9570.929688,9570.929688,9570.893555,19652.881,4287.296,27653.119,2143.5,28442.1,5877.9,5851.5,17826.301,4931.81,13.89,2081.18,3674.05,5143.26,11688.7,15360.6
9598.860352,9541.830078,9572.650391,9508.570313,9552.849609,9552.814453,19634.49,4217.077,27094.93,2146.71,27886.211,5833.1,5806.8,18034.93,4994.6,13.3,2100.4,3718.04,5187.59,11891.91,15412.6
9630.790039,9554.799805,9598.860352,9512.639648,9533.980469,9533.945313,19909.09,4293.623,27850.49,2144.79,27676.039,5872.3,5844,17949.59,5014.1,13.25,2097.29,3719.38,5192.64,11939.58,15346.4
9814.879883,9549.610352,9630.790039,9549.610352,9613,9612.963867,20133.9,4398.494,27933.85,2143.89,27890.131,5837.5,5812.8,18038.27,5035.17,12.71,2107.96,3724.49,5211.09,11867.37,15304.8
9961.30957,9655.299805,9814.879883,9655.299805,9797.490234,9797.453125,20187.65,4414.508,27827.699,2173.41,27735.02,5844.8,5820.3,18058.689,5056.06,12.48,2112.93,3697.88,5178.91,11723.58,15392.4
10002.580078,9839.709961,9961.30957,9839.709961,9913.280273,9913.243164,20020.039,4393.686,28060.98,2159.8,27437.939,5933.3,5906.8,18080.141,5092.08,12.29,2117.69,3713.96,5201.45,11810.85,15408.3
10014.280273,9941.179688,10002.580078,9937.040039,9973.120117,9973.082031,19983.32,4527.396,28433.59,2157.54,27176.99,5982.7,5954.8,18037.971,5060.25,13.12,2108.92,3771.45,5268.91,12039.16,15344.1
9978.870117,9998.080078,10014.280273,9918.009766,9956.830078,9956.791992,20058.949,4476.215,28442.75,2147.67,27396.381,5948.5,5921.5,18110.141,5055.42,12.41,2114.76,3715.42,5173.38,11811.66,15346.1
9894.900391,9934.820313,9978.870117,9842.5,9853.830078,9853.792969,19789.479,4476.62,28400.34,2142.63,27225.93,5838.6,5818.2,18035.529,5023.64,13.39,2106.85,3617.11,5039.39,11432.72,15347.3
9871.650391,9841.150391,9894.900391,9820.049805,9820.049805,9820.012695,19520.01,4441.655,28133,2127.17,27011.311,5790,5773.7,17840.52,4941.42,14.55,2085.51,3615.59,5046.49,11454.38,15224.5
9855.639648,9853.509766,9871.650391,9800.480469,9845.040039,9845.00293,19406,4480.464,28123.82,2132.23,27490.59,5827.5,5815.9,18070.4,5016.93,12.85,2114.49,3632.94,5081.97,11619.85,15367.5
9829.429688,9849.129883,9855.639648,9788.129883,9820.129883,9820.092773,19406,4298.706,27755.539,2118.405,27440.141,5826.5,5816.2,17928.199,4939.33,14.31,2089.46,3546.56,4974.07,11327.68,15173.9
9789.820313,9780.389648,9829.429688,9735.94043,9818.200195,9818.163086,19406,4229.266,27640.91,2104.58,26717.369,5692.2,5690.9,17841.98,4919.64,15.15,2080.15,3558.03,4981.59,11350.15,15023.9
9760.509766,9789.820313,9789.820313,9704.110352,9704.110352,9704.073242,19291.99,4112.214,27289.971,2091,26599.109,5645.7,5644.8,17924.061,4945.54,15.13,2088,3556.21,4967.22,11407.97,15088.8
9797.19043,9724.290039,9760.509766,9692,9692,9691.962891,19379.189,4205.917,27577.34,2085.52,27105.391,5634.6,5635.4,18191.109,5003.55,12.86,2116.1,3649.48,5090.39,11709.73,15170
9702.669922,9763.94043,9797.19043,9635.879883,9663.719727,9663.683594,19620.91,4333.584,27718.199,2097.38,27507.301,5625.2,5627.6,18105.17,4993.57,13.85,2105.33,3624.41,5027.87,11673.35,15152.6
9743.330078,9637.709961,9702.669922,9637.209961,9680.730469,9680.694336,19624.84,4401.219,27407.18,2096.77,26877.48,5674.7,5673.1,18068.23,4976.19,13.86,2099.12,3573.1,4974.65,11472.41,15043.2
9734.549805,9697.169922,9743.330078,9687.660156,9724.110352,9724.073242,19764.721,4375.76,27249.279,2114.16,27251.1,5715.1,5710.8,18060.49,4981.69,13.76,2098.48,3553.42,4961.86,11351.46,14980.7
9644.830078,9730.330078,9734.549805,9600.240234,9610.830078,9610.793945,19570.24,4378.311,27286.551,2120.33,27206.061,5696.6,5696.6,18252.24,5050.8,12.74,2121.1,3563.245,5029.31,11559.82,15028.1
9612.44043,9638.05957,9644.830078,9552.860352,9579.480469,9579.444336,19732.92,4308.691,27822.279,2106.5,27324,5735.5,5730,18272.561,5048.29,12.38,2122.73,3573.07,4993.82,11447.03,15108.1
9722.799805,9603.75,9612.44043,9550.759766,9606.099609,9606.063477,19890.27,4283.491,27591.25,2113.72,27687.301,5659.2,5660,18298.881,5078.44,12.73,2129.2,3589.22,5012.31,11594.28,15114.55
9736.089844,9623.950195,9722.799805,9623.950195,9716.769531,9716.732422,20026.381,4417.552,27693.539,2120.85,27645.529,5615.5,5619.4,18312.391,5070.03,12.85,2127.83,3670.52,5117.3,11853.33,15121
9647.530273,9726.019531,9736.089844,9662.860352,9685.30957,9685.272461,20196.561,4446.288,27585.051,2139.54,27837.211,5610.3,5614,18285.4,5071.74,12.88,2125.85,3683.48,5133.3,11848.47,15072.8
9674.769531,9647.530273,9647.530273,9536.160156,9578.55957,9578.523438,20202.869,4529.422,27523.721,2122.81,27809.35,5662.3,5663.6,18285.74,5090.79,12.11,2130.82,3688.72,5146.7,11864.59,15203.6
9654.280273,9606.509766,9674.769531,9606.509766,9638.799805,9638.763672,20264.41,4657.596,27992.83,2146.1,27957.5,5664.7,5668.2,18232.02,5089.36,12.13,2126.06,3679.14,5142.89,11815.01,15200.8
9724.360352,9654.280273,9654.280273,9589.320313,9645.169922,9645.133789,20413.77,4813.798,28121.345,2144.8,27643.881,5721.5,5719.9,18136.779,5061.055,13.095,2115.13,3649.22,5117.17,11720.07,15187.4
9710.290039,9688.30957,9724.360352,9649.620117,9669.410156,9669.374023,20437.48,4910.897,28249.859,2143.5,27531.41,5773.4,5770.4,18041.539,5032.75,14.06,2104.2,3619.3,5083.54,11625.13,15050.8
9766.209961,9666.889648,9710.290039,9648.709961,9693.540039,9693.50293,20472.58,4941.714,28081.211,2107.5,27564.66,5725.3,5724.2,18162.99,5106.59,13.27,2123.48,3682.87,5182.53,11771.13,15110.5
9747.269531,9741.570313,9766.209961,9704.929688,9712.839844,9712.802734,20551.461,4620.266,27454.311,2110.89,27506.711,5713.1,5714.6,18126.119,5097.98,13.31,2120.79,3650.71,5137.83,11677.57,15107
9692.339844,9727.589844,9747.269531,9693,9701.070313,9701.033203,20563.15,4611.744,27424.189,2114.8,27828.439,5777.2,5774.9,18010.68,5070.03,13.84,2107.39,3570.78,5007.89,11413.82,15014.1
9657.019531,9688.129883,9692.339844,9589.089844,9625.69043,9625.654297,20569.869,4828.738,27597.16,2102.37,27848.99,5735.4,5734,18040.369,5082.93,13.97,2111.73,3575.04,5025.3,11436.05,15074.1
9645.480469,9619.879883,9657.019531,9584.55957,9614.259766,9614.223633,20543.189,4910.527,27466.721,2078.64,27188.381,5636,5639.9,18011.939,5076.52,14.24,2109.6,3561.89,5004.46,11328.8,15104.7
9558.769531,9617.75,9645.480469,9550.44043,9556.519531,9556.484375,20473.51,4909.978,27657.471,2063.16,26837.199,5583.6,5588.3,18076.27,5099.23,13.66,2114.07,3583.82,5034.17,11419.62,15154.7
9371.410156,9537.089844,9558.769531,9325.009766,9348.629883,9348.595703,20488.189,4947.102,27551.891,2072.86,26813.42,5504.3,5511.3,17905.58,5059.12,14.71,2095.84,3556.38,4987.13,11340.6,15019.4
