Date,open,high,low,volume,close
105/01/27,7863.660156,7888.629883,7830.330078,7849.830078,7849.800781
105/01/28,7825.220215,7921.060059,7821.120117,7905.100098,7905.069824
105/01/29,7880.779785,8080.600098,7876.819824,8080.600098,8080.569336
105/02/01,8164.240234,8166.799805,8110.870117,8156.959961,8156.929199
105/02/02,8141.52002,8156.25,8091.140137,8131.240234,8131.209473
105/02/03,8117.220215,8117.220215,8036.600098,8063,8062.972168
105/02/15,7976.649902,8074.799805,7953.990234,8066.509766,8066.491211
105/02/16,8090.910156,8227.19043,8090.910156,8212.070313,8212.050781
105/02/17,8240.730469,8253.799805,8196.129883,8214.25,8214.230469
105/02/18,8261.740234,8337.969727,8261.740234,8314.669922,8314.650391
105/02/19,8291.830078,8325.040039,8280.389648,8325.040039,8325.020508
105/02/22,8315.790039,8396.620117,8296.179688,8326.679688,8326.660156
105/02/23,8333.589844,8361.790039,8311.94043,8334.639648,8334.620117
105/02/24,8332.660156,8382.25,8264.389648,8282.860352,8282.84082
105/02/25,8304.179688,8388.629883,8304.179688,8365.860352,8365.84082
105/02/26,8380.530273,8432.740234,8347.799805,8411.160156,8411.140625
105/03/01,8381.379883,8489.009766,8378.05957,8485.69043,8485.670898
105/03/02,8544.660156,8586.25,8540.169922,8544.049805,8544.030273
105/03/03,8569.049805,8630.769531,8561.740234,8611.790039,8611.770508
105/03/04,8611.370117,8648.94043,8584.05957,8643.549805,8643.530273
105/03/07,8656.740234,8727.879883,8632.209961,8659.549805,8659.530273
105/03/08,8655.860352,8668.509766,8575.700195,8664.30957,8664.290039
105/03/09,8649.099609,8657.169922,8588.410156,8634.110352,8634.09082
105/03/10,8633.660156,8680.429688,8614.969727,8660.700195,8660.680664
105/03/11,8663.290039,8707.969727,8640.959961,8706.139648,8706.120117
105/03/14,8746.480469,8777.049805,8739.570313,8747.900391,8747.880859
105/03/15,8745.570313,8759.94043,8589.410156,8611.179688,8611.160156
105/03/16,8637.629883,8699.139648,8637.629883,8699.139648,8699.120117
105/03/17,8763.509766,8826.839844,8716.879883,8734.540039,8734.520508
105/03/18,8747.049805,8810.709961,8747.049805,8810.709961,8810.69043
105/03/21,8826.160156,8840.75,8747.589844,8812.700195,8812.680664
105/03/22,8806.019531,8814.370117,8713.240234,8785.679688,8785.660156
105/03/23,8777.879883,8814.5,8734.549805,8766.089844,8766.070313
105/03/24,8745.419922,8765.959961,8676.870117,8743.379883,8743.360352
105/03/25,8758.139648,8765.620117,8699.889648,8704.969727,8704.950195
105/03/28,8713.719727,8737.860352,8676.030273,8690.450195,8690.430664
105/03/29,8687.05957,8711.110352,8585.709961,8617.349609,8617.330078
105/03/30,8624.929688,8744.469727,8624.929688,8737.040039,8737.020508
105/03/31,8757.219727,8803.910156,8695.080078,8744.830078,8744.810547
105/04/01,8700.379883,8704.530273,8628.94043,8657.549805,8657.530273
105/04/06,8605.160156,8605.160156,8496.889648,8513.299805,8513.280273
105/04/07,8523.25,8529.44043,8436.540039,8490.25,8490.230469
105/04/08,8464.780273,8546.30957,8452.049805,8541.5,8541.480469
105/04/11,8518.959961,8568.44043,8476.570313,8562.589844,8562.570313
105/04/12,8561.209961,8613.55957,8520.139648,8531.179688,8531.160156
105/04/13,8562.790039,8653.080078,8561.900391,8652.080078,8652.060547
105/04/14,8684.929688,8719.150391,8653.839844,8667.709961,8667.69043
105/04/15,8634.230469,8700.389648,8613.25,8700.389648,8700.370117
105/04/18,8681.799805,8686.980469,8650.129883,8666.009766,8665.990234
105/04/19,8701.75,8743.349609,8627.290039,8633.719727,8633.700195
105/04/20,8649.089844,8695.219727,8502.549805,8514.480469,8514.460938
105/04/21,8549.139648,8568.650391,8508.919922,8568.650391,8568.630859
105/04/22,8560.209961,8580.330078,8501.030273,8535.75,8535.730469
105/04/25,8541.139648,8560.280273,8513.730469,8560.280273,8560.260742
105/04/26,8556.370117,8622.419922,8554.549805,8581.570313,8581.550781
105/04/27,8561.370117,8597.639648,8537.030273,8563.049805,8563.030273
105/04/28,8586.919922,8595.990234,8456.379883,8473.870117,8473.850586
105/04/29,8424.040039,8424.040039,8352.230469,8377.900391,8377.880859
105/05/03,8362.349609,8363.589844,8268.410156,8294.120117,8294.100586
105/05/04,8282.519531,8285.959961,8153.569824,8185.470215,8185.45166
105/05/05,8182.049805,8207.980469,8122.339844,8167.959961,8167.941406
105/05/06,8169.540039,8170.680176,8104.160156,8146.430176,8146.411621
105/05/09,8156.649902,8177.359863,8106.129883,8131.830078,8131.811523
105/05/10,8119.709961,8168.129883,8075.580078,8156.290039,8156.271484
105/05/11,8182.919922,8204.509766,8115.439941,8135.560059,8135.541504
105/05/12,8122.779785,8162.439941,8105.490234,8108.049805,8108.03125
105/05/13,8095.930176,8095.930176,7999.97998,8053.689941,8053.671387
105/05/16,8035.209961,8091.47998,8003.930176,8067.600098,8067.581543
105/05/17,8081.890137,8151.200195,8047.310059,8140.47998,8140.461426
105/05/18,8115.609863,8159.680176,8061.259766,8159.680176,8159.661621
105/05/19,8159.930176,8166.959961,8067.330078,8095.97998,8095.961426
105/05/20,8108.680176,8165.97998,8080.649902,8131.259766,8131.241211
105/05/23,8150.379883,8356.959961,8119.709961,8344.44043,8344.420898
105/05/24,8329.69043,8354.620117,8298,8300.660156,8300.640625
105/05/25,8352.839844,8417.269531,8352.839844,8396.200195,8396.180664
105/05/26,8400.889648,8410.740234,8376.599609,8394.120117,8394.100586
105/05/27,8415.589844,8463.610352,8415.589844,8463.610352,8463.59082
105/05/30,8476.620117,8563.400391,8462.150391,8535.870117,8535.850586
105/05/31,8532.209961,8545.730469,8488.900391,8535.589844,8535.570313
105/06/01,8516.080078,8603.629883,8514.120117,8597.160156,8597.140625
105/06/02,8598.469727,8635.030273,8553.540039,8556.019531,8556
105/06/03,8565.179688,8601.049805,8559.769531,8587.360352,8587.34082
105/06/06,8605.150391,8664.120117,8557.679688,8597.110352,8597.09082
105/06/07,8622.209961,8692.730469,8621.459961,8679.900391,8679.880859
105/06/08,8704.660156,8754.820313,8690.589844,8715.480469,8715.460938
105/06/13,8634.240234,8634.240234,8520.209961,8536.219727,8536.207031
105/06/14,8513.509766,8577.30957,8503.419922,8576.120117,8576.107422
105/06/15,8566.429688,8608.290039,8524.549805,8606.370117,8606.357422
105/06/16,8583.19043,8584.669922,8476.839844,8494.139648,8494.126953
105/06/17,8538.280273,8607.160156,8538.280273,8568.080078,8568.067383
105/06/20,8612.259766,8642.150391,8604.80957,8625.919922,8625.907227
105/06/21,8633.209961,8684.849609,8627.400391,8684.849609,8684.836914
105/06/22,8675.120117,8716.25,8653.040039,8716.25,8716.237305
105/06/23,8706.080078,8711.209961,8662.780273,8676.679688,8676.666992
105/06/24,8684.530273,8691.299805,8374.259766,8476.990234,8476.977539
105/06/27,8406.290039,8468.660156,8386.269531,8458.870117,8458.857422
105/06/28,8438.759766,8505.509766,8396.009766,8505.509766,8505.49707
105/06/29,8530.370117,8609.230469,8530.370117,8586.55957,8586.546875
105/06/30,8615.459961,8666.580078,8583.769531,8666.580078,8666.567383
105/07/01,8692.480469,8755.620117,8680.530273,8738.240234,8738.227539
105/07/04,8728.320313,8782.379883,8712.120117,8760.580078,8760.567383
105/07/05,8738.410156,8747.05957,8693.759766,8716.070313,8716.057617
105/07/06,8673.530273,8673.530273,8569.150391,8575.75,8575.737305
105/07/07,8605.379883,8653.700195,8605.379883,8640.910156,8640.897461
105/07/08,8605.379883,8653.700195,8605.379883,8640.910156,8640.897461
105/07/11,8728.230469,8795.799805,8728.230469,8786.469727,8786.457031
105/07/12,8794.730469,8841.459961,8794.299805,8841.459961,8841.447266
105/07/13,8847.040039,8865.419922,8800.169922,8857.75,8857.737305
105/07/14,8837.759766,8877.30957,8818.259766,8866.360352,8866.347656
105/07/15,8857.150391,8949.849609,8857.150391,8949.849609,8949.835938
105/07/18,8952.610352,9008.209961,8952.610352,9008.209961,9008.196289
105/07/19,9018.799805,9034.870117,8972.830078,9034.870117,9034.856445
105/07/20,9013.519531,9034.129883,8969.19043,9007.679688,9007.666016
105/07/21,9010.219727,9075.889648,9009.790039,9056.55957,9056.545898
105/07/22,9055.169922,9060.150391,9004.240234,9013.139648,9013.125977
105/07/25,9030.360352,9085.910156,8916.049805,8991.669922,8991.65625
105/07/26,8983.549805,9024.790039,8960.480469,9024.790039,9024.776367
105/07/27,9058.19043,9084.900391,9042.139648,9063.389648,9063.375977
105/07/28,9060.480469,9081.400391,9015.349609,9076.639648,9076.625977
105/07/29,9066.370117,9071.509766,8984.410156,8984.410156,8984.396484
105/08/01,9008.740234,9080.709961,9008.740234,9080.709961,9080.696289
105/08/02,9081.05957,9086.419922,9052.709961,9068.759766,9068.746094
105/08/03,9000.820313,9033.950195,8948.400391,9001.709961,9001.696289
105/08/04,9009.290039,9035.25,8972.30957,9024.709961,9024.696289
105/08/05,9025.759766,9101.709961,9023.230469,9092.120117,9092.106445
105/08/08,9123.070313,9153.990234,9104.429688,9150.259766,9150.246094
105/08/09,9154,9168.339844,9127.629883,9155.080078,9155.066406
105/08/10,9160.94043,9200.419922,9131.629883,9200.419922,9200.40625
105/08/11,9168.700195,9187.179688,9063.80957,9131.830078,9131.816406
105/08/12,9135.339844,9173.719727,9135.339844,9150.389648,9150.375977
105/08/15,9152.360352,9162.019531,9117.259766,9148.509766,9148.496094
105/08/16,9146.089844,9165.580078,9082.339844,9110.360352,9110.34668
105/08/17,9121.179688,9133.070313,9073.269531,9117.700195,9117.686523
105/08/18,9104.879883,9128.799805,9093.509766,9122.5,9122.486328
105/08/19,9139.69043,9175.129883,9034.269531,9034.269531,9034.255859
105/08/22,9004.679688,9012.719727,8928.330078,8981.80957,8981.795898
105/08/23,8987.070313,9046.299805,8986.759766,9030.929688,9030.916016
105/08/24,9043.129883,9054.759766,9016.389648,9017.379883,9017.366211
105/08/25,9034.469727,9115.469727,9031.339844,9115.469727,9115.456055
105/08/26,9097.019531,9131.719727,9092.080078,9131.719727,9131.706055
105/08/29,9117.530273,9136.419922,9027.349609,9110.169922,9110.15625
105/08/30,9113.339844,9134.370117,9093.870117,9110.55957,9110.545898
105/08/31,9122.19043,9130.759766,9044.5,9068.849609,9068.836914
105/09/01,9055.730469,9069.129883,8980.209961,9001.150391,9001.137695
105/09/02,9015.629883,9038.480469,8958.80957,8987.549805,8987.537109
105/09/05,9032.379883,9100.049805,9032.379883,9090.129883,9090.117188
105/09/06,9102.830078,9181.849609,9098.599609,9181.849609,9181.836914
105/09/07,9202.230469,9278.879883,9202.230469,9259.070313,9259.057617
105/09/08,9241.950195,9273.570313,9224.889648,9262.889648,9262.876953
105/09/09,9217.370117,9217.370117,9142.129883,9164.879883,9164.867188
105/09/12,9031.509766,9031.509766,8947.05957,8947.05957,8947.046875
105/09/13,8983.950195,9014.75,8885.549805,8940.830078,8940.817383
105/09/14,8913.110352,8965.320313,8895.849609,8902.299805,8902.287109
105/09/19,9003.410156,9155.379883,9003.410156,9152.879883,9152.867188
105/09/20,9141.209961,9173.459961,9130.900391,9161.580078,9161.567383
105/09/21,9141.919922,9228.5,9133.160156,9228.5,9228.487305
105/09/22,9265.280273,9290.759766,9207.410156,9235.259766,9235.24707
105/09/23,9240.25,9284.620117,9228.660156,9284.620117,9284.607422
105/09/26,9229.339844,9229.339844,9189.490234,9194.519531,9194.506836
105/09/29,9241.610352,9303.129883,9238.490234,9270.900391,9270.887695
105/09/30,9240.44043,9240.650391,9160.910156,9166.849609,9166.836914
105/10/03,9219.519531,9256.580078,9212.379883,9234.200195,9234.1875
105/10/04,9228.660156,9287.769531,9224.450195,9287.769531,9287.756836
105/10/05,9260.69043,9276.129883,9244.410156,9272.280273,9272.267578
105/10/06,9263.400391,9284.30957,9242.830078,9284.30957,9284.296875
105/10/07,9289.660156,9289.950195,9249.05957,9265.80957,9265.796875
105/10/11,9311.790039,9327.709961,9167.719727,9219.820313,9219.807617
105/10/12,9201.549805,9258.69043,9166.580078,9252.599609,9252.586914
105/10/13,9268.219727,9285.049805,9187.780273,9219.169922,9219.157227
105/10/14,9198.259766,9216.629883,9149.870117,9165.169922,9165.157227
105/10/17,9150.669922,9182.669922,9074.990234,9176.219727,9176.207031
105/10/18,9175.070313,9222.580078,9157.400391,9222.580078,9222.567383
105/10/19,9227.980469,9298.870117,9226.459961,9283.990234,9283.977539
105/10/20,9288.490234,9331.889648,9279.150391,9317.240234,9317.227539
105/10/21,9322.549805,9348.089844,9292.530273,9306.570313,9306.557617
105/10/24,9333.94043,9343.570313,9308.530273,9322.5,9322.487305
105/10/25,9338.089844,9399.969727,9334.799805,9385.650391,9385.637695
105/10/26,9355.660156,9372.740234,9338.839844,9362.25,9362.237305
105/10/27,9363.900391,9370.320313,9286.860352,9299.549805,9299.537109
105/10/28,9307.389648,9320.570313,9276.709961,9306.919922,9306.907227
105/10/31,9283.200195,9314.339844,9194.480469,9290.120117,9290.107422
105/11/01,9272.299805,9289.120117,9236.820313,9272.700195,9272.6875
105/11/02,9230.230469,9230.230469,9139.040039,9139.040039,9139.027344
105/11/03,9126.290039,9154.19043,9067.269531,9067.269531,9067.256836
105/11/04,9065.110352,9098.879883,9048.209961,9068.150391,9068.137695
105/11/07,9102.969727,9191.669922,9102.969727,9189.839844,9189.827148
105/11/08,9214.950195,9230.200195,9165,9217.429688,9217.416992
105/11/09,9252.269531,9296.860352,8926.599609,8943.200195,8943.1875
105/11/10,9070.639648,9179.179688,9070.639648,9152.179688,9152.166992
105/11/11,9067.650391,9067.650391,8949.379883,8957.759766,8957.74707
105/11/14,8955.269531,8991.94043,8879.69043,8940.400391,8940.387695
105/11/15,8927.919922,8981.049805,8923.360352,8931.030273,8931.017578
105/11/16,8955.759766,9032.30957,8955.759766,8962.219727,8962.207031
105/11/17,8984.570313,8998.230469,8936.299805,8995.259766,8995.24707
105/11/18,8991.5,9025.980469,8958.219727,9008.790039,9008.777344
105/11/21,9009.780273,9049.759766,8986.400391,9041.110352,9041.097656
105/11/22,9058.580078,9161.19043,9058.580078,9133.389648,9133.376953
105/11/23,9146.719727,9202.719727,9146.719727,9178.230469,9178.217773
105/11/24,9164.839844,9183.160156,9137.55957,9152.110352,9152.097656
105/11/25,9149.349609,9191.339844,9148.629883,9159.070313,9159.057617
105/11/28,9167.330078,9241.540039,9167.330078,9222.240234,9222.227539
105/11/29,9220.950195,9249.05957,9192.379883,9192.379883,9192.373047
105/11/30,9196.089844,9240.709961,9189.620117,9240.709961,9240.703125
105/12/01,9245.549805,9278.959961,9241.780273,9263.530273,9263.523438
105/12/02,9214.55957,9214.55957,9165.900391,9189.490234,9189.483398
105/12/05,9194.459961,9212.19043,9138.639648,9160.660156,9160.65332
105/12/06,9209.799805,9280.650391,9209.799805,9250.769531,9250.762695
105/12/07,9279,9299.919922,9247.5,9263.889648,9263.882813
105/12/08,9308.900391,9376.410156,9308.900391,9375.860352,9375.853516
105/12/09,9383.070313,9399.25,9366.860352,9392.679688,9392.672852
105/12/12,9402.049805,9430.339844,9336.450195,9349.94043,9349.933594
105/12/13,9361.969727,9382.139648,9342.55957,9382.139648,9382.132813
105/12/14,9395.599609,9413.129883,9353.25,9368.519531,9368.512695
105/12/15,9337.209961,9370.509766,9309.790039,9360.349609,9360.342773
105/12/16,9352.269531,9379.75,9326.780273,9326.780273,9326.773438
105/12/19,9316.05957,9317.030273,9237.980469,9239.320313,9239.313477
105/12/20,9229.740234,9258.69043,9199.839844,9242.410156,9242.40332
105/12/21,9234.94043,9263.5,9204.259766,9204.259766,9204.25293
105/12/22,9204.290039,9209.719727,9118.75,9118.75,9118.743164
105/12/23,9112.330078,9128.830078,9078.639648,9078.639648,9078.632813
105/12/26,9088.990234,9127.740234,9083.280273,9110.540039,9110.533203
105/12/27,9120.879883,9132.049805,9100.830078,9109.269531,9109.262695
105/12/28,9120.900391,9203.55957,9120.900391,9201.400391,9201.393555
105/12/29,9172.389648,9196.019531,9149.160156,9153.089844,9153.083008
105/12/30,9186.299805,9259.089844,9186.299805,9253.5,9253.493164
106/01/03,9252.55957,9273.650391,9235.950195,9272.879883,9272.873047
106/01/04,9279.519531,9299.620117,9266.030273,9286.959961,9286.953125
106/01/05,9282.55957,9358.419922,9282.450195,9358.139648,9358.132813
106/01/06,9371.410156,9381.110352,9351.25,9372.219727,9372.212891
106/01/09,9376.480469,9404.900391,9328.19043,9342.419922,9342.413086
106/01/10,9344.19043,9353.599609,9319.450195,9349.639648,9349.632813
106/01/11,9370.169922,9384,9333.490234,9345.740234,9345.733398
106/01/12,9356.120117,9430.580078,9356.120117,9410.179688,9410.172852
106/01/13,9373.700195,9387.679688,9352.080078,9378.830078,9378.823242
106/01/16,9356.540039,9359.009766,9281.209961,9292.330078,9292.323242
106/01/17,9301.959961,9354.530273,9294.679688,9354.530273,9354.523438
106/01/18,9344.740234,9350.950195,9322.44043,9341.969727,9341.962891
106/01/19,9324.830078,9337.639648,9287.540039,9318.120117,9318.113281
106/01/20,9326.799805,9350.070313,9317.620117,9331.459961,9331.453125
106/01/23,9363.660156,9427.459961,9363.660156,9424.049805,9424.042969
106/01/24,9423.049805,9468.339844,9416.05957,9447.950195,9447.943359
106/02/02,9502.25,9521.339844,9413.769531,9428.969727,9428.962891
106/02/03,9450.05957,9478.009766,9423.929688,9455.55957,9455.552734
106/02/06,9467.669922,9548.679688,9467.669922,9538.009766,9538.00293
106/02/07,9527.419922,9555.799805,9512.55957,9554.55957,9554.552734
106/02/08,9540.769531,9564.070313,9505.790039,9543.25,9543.243164
106/02/09,9555.519531,9600.089844,9540.509766,9590.179688,9590.172852
106/02/10,9612.669922,9688.150391,9612.669922,9665.589844,9665.583008
106/02/13,9690.389648,9711.429688,9681.099609,9710.320313,9710.313477
106/02/14,9726.740234,9760.009766,9698.290039,9718.780273,9718.773438
106/02/15,9724.129883,9813.980469,9723.040039,9799.759766,9799.75293
106/02/16,9826.889648,9869.589844,9753.160156,9771.25,9771.243164
106/02/17,9779.160156,9791.589844,9754.540039,9759.759766,9759.75293
106/02/20,9795.80957,9817.139648,9743.360352,9753.200195,9753.193359
106/02/21,9761.269531,9775.490234,9721.360352,9763.929688,9763.922852
