next_day_high,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,tw_VALUE,jp_VALUE ,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE
9430.580078,9370.169922,9384,9333.490234,9345.740234,9345.733398,31.9,116.26,6.9365,7.7554,3.2024,1.3219,68.39,1197.59,9.1003,13.8375,1.4364,1.0203,1.35135135135135,0.95229025807066,1.42694063926941,0.825218682950982
9387.679688,9356.120117,9430.580078,9356.120117,9410.179688,9410.172852,31.49,113.87,6.889,7.7541,3.1821,1.313,67.99,1170.93,8.9121,13.4675,1.4221,1.0066,1.3319126265317,0.937558597412338,1.4009526478005,0.818933748259766
9359.009766,9373.700195,9387.679688,9352.080078,9378.830078,9378.823242,31.6,115.03,6.8985,7.7548,3.2077,1.3134,68.16,1177.81,8.9143,13.4425,1.4313,1.0098,1.33671968988103,0.941176470588235,1.40745953553835,0.819806525659944
9354.530273,9356.540039,9359.009766,9281.209961,9292.330078,9292.323242,31.49,113.995,6.87525,7.75535,3.2077,1.3097,68.03,1169.71,8.9131,13.46875,1.4242,1.0063,1.33146927634645,0.938086303939962,1.39977603583427,0.813471081103067
9350.950195,9301.959961,9354.530273,9294.679688,9354.530273,9354.523438,31.38,112.96,6.852,7.7559,3.2077,1.306,67.9,1161.61,8.9119,13.495,1.4171,1.0028,1.3262599469496,0.935016362786349,1.39217597104274,0.807232805941233
9337.639648,9344.740234,9350.950195,9322.44043,9341.969727,9341.962891,31.53,113.4,6.836,7.7563,3.2242,1.3175,68.12,1170.73,8.9134,13.505,1.4235,1.0028,1.32397722759169,0.936154278225052,1.39314572304263,0.812413681046389
9350.070313,9324.830078,9337.639648,9287.540039,9318.120117,9318.113281,31.6,115.3,6.868,7.7568,3.2024,1.3327,68.1,1177.03,8.977,13.6,1.4289,1.0094,1.32538104705103,0.940733772342427,1.39450564774787,0.811754200827989
9427.459961,9326.799805,9350.070313,9317.620117,9331.459961,9331.453125,31.505,114.1,6.8597,7.75635,3.18545,1.3305,68.105,1171.425,8.90985,13.55,1.42375,1.0042,1.3237143424449,0.935891436593355,1.39024051160851,0.806321561038542
9468.339844,9363.660156,9427.459961,9363.660156,9424.049805,9424.042969,31.41,112.9,6.8514,7.7559,3.1685,1.3283,68.11,1165.82,8.8427,13.5,1.4186,0.999,1.32205182443152,0.931098696461825,1.38600138600139,0.800961153384061
9521.339844,9423.049805,9468.339844,9416.05957,9447.950195,9447.943359,31.31,113.63,6.8555,7.7567,3.1695,1.3152,68.12,1165.25,8.8411,13.3375,1.4178,0.9998,1.31856540084388,0.930319099451112,1.37722076848919,0.798020908147794
9478.009766,9502.25,9521.339844,9413.769531,9428.969727,9428.962891,31,112.48,6.8768,7.7594,3.1245,1.3018,67.2,1139.9,8.7176,13.3675,1.4086,0.9894,1.30327121073895,0.925754489909276,1.36873802354229,0.79738457858225
9548.679688,9450.05957,9478.009766,9423.929688,9455.55957,9455.552734,30.79,112.42,6.865,7.7582,3.1157,1.3003,67.18,1134.65,8.7681,13.23,1.407,0.991,1.30106687483737,0.926612305411416,1.36574706364381,0.799744081893794
9555.799805,9467.669922,9548.679688,9467.669922,9538.009766,9538.00293,30.89,112.32,6.86,7.7579,3.1181,1.3116,67.2,1134.87,8.8343,13.4,1.4113,0.9934,1.30872922392357,0.931879601155531,1.36911281489595,0.803212851405622
9564.070313,9527.419922,9555.799805,9512.55957,9554.55957,9554.552734,31.06,112.14,6.8821,7.7586,3.1235,1.3166,67.35,1142.89,8.8625,13.4175,1.4163,0.997,1.30958617077004,0.935453695042095,1.36686714051394,0.800897004645203
9600.089844,9540.769531,9564.070313,9505.790039,9543.25,9543.243164,31.03,111.74,6.87,7.7588,3.119,1.3156,67.04,1143.25,8.8331,13.3875,1.4149,0.9934,1.30753138075314,0.933881210310049,1.36574706364381,0.797257434425576
9688.150391,9555.519531,9600.089844,9540.509766,9590.179688,9590.172852,31.06,113.24,6.866,7.7575,3.1291,1.3139,66.71,1149.88,8.9006,13.3925,1.4195,1.0013,1.31181949363768,0.938262338149747,1.39236981342245,0.798977309044423
9711.429688,9612.669922,9688.150391,9612.669922,9665.589844,9665.583008,30.94,113.22,6.8775,7.7588,3.1092,1.3073,66.8,1146.78,8.9,13.38,1.4194,1.0028,1.30106687483737,0.938967136150235,1.38753989177189,0.799872020476724
9760.009766,9690.389648,9711.429688,9681.099609,9710.320313,9710.313477,30.96,113.79,6.8776,7.7592,3.1106,1.3072,66.99,1150.16,8.9362,13.3125,1.4235,1.0054,1.30821559392988,0.943129303027445,1.39372822299652,0.799360511590727
9813.980469,9726.740234,9760.009766,9698.290039,9718.780273,9718.773438,30.78,114.34,6.8649,7.7595,3.1074,1.3092,66.88,1139.33,8.94,13.1625,1.4204,1.0072,1.30924325739722,0.945447669471495,1.3978194017333,0.802246289610911
9869.589844,9724.129883,9813.980469,9723.040039,9799.759766,9799.75293,30.73,114.17,6.8685,7.7604,3.0557,1.3082,66.85,1136.46,8.9191,12.9625,1.4202,1.0062,1.2990387113536,0.943663300934226,1.38850319355735,0.802246289610911
9791.589844,9826.889648,9869.589844,9753.160156,9771.25,9771.243164,30.75,113.36,6.8517,7.7598,3.0744,1.3056,67.12,1140.57,8.8612,13.05,1.4186,0.9992,1.29971406290616,0.938086303939962,1.383700013837,0.80147471347279
9817.139648,9779.160156,9791.589844,9754.540039,9759.759766,9759.75293,30.9,112.86,6.864,7.761,3.1038,1.3114,67.09,1150.73,8.9175,13.0975,1.4197,1.0022,1.30599451482304,0.942151874882231,1.39236981342245,0.804634695848085
9775.490234,9795.80957,9817.139648,9743.360352,9753.200195,9753.193359,30.85,113.17,6.8725,7.76075,3.0985,1.31315,67.045,1147.18,8.9426,13.10875,1.42005,1.00525,1.30471655032944,0.944956295771321,1.39489468545125,0.803438717711807
9820.070313,9761.269531,9775.490234,9721.360352,9763.929688,9763.922852,30.8,113.48,6.881,7.7605,3.0932,1.3149,67,1143.63,8.9677,13.12,1.4204,1.0083,1.30344108446298,0.947777461851957,1.39742873113471,0.802246289610911
9810.55957,9786.25,9820.070313,9770.099609,9778.780273,9778.773438,30.77,113.46,6.8765,7.7599,3.0778,1.3188,66.95,1142.15,8.982,13.065,1.4157,1.0109,1.30157490563582,0.947418285172904,1.39645300935624,0.802825947334618
9784.389648,9774.080078,9810.55957,9748.94043,9769.30957,9769.302734,30.61,112.68,6.8622,7.7595,3.0645,1.3109,66.68,1129.84,8.986,12.8975,1.4058,1.0062,1.29600829445308,0.944643869261289,1.38217000691085,0.796939751354798
9758.780273,9757.669922,9784.389648,9740.179688,9750.469727,9750.462891,30.64,112.26,6.8645,7.7609,3.1123,1.3106,66.68,1130.41,8.9994,12.9275,1.4039,1.0055,1.30191381330556,0.945179584120983,1.38869601444244,0.80006400512041
9774.599609,9751.120117,9758.780273,9674.780273,9674.780273,9674.773438,30.76,113.66,6.8794,7.7632,3.1028,1.3345,66.83,1140.75,9.0293,13.0325,1.4088,1.0072,1.30480167014614,0.946611132146914,1.40232786425466,0.811820100665692
9679.820313,9727.599609,9774.599609,9646.339844,9691.799805,9691.792969,30.88,114.45,6.8868,7.7623,3.1264,1.3384,66.75,1146.9,9.0664,13.1,1.4114,1.012,1.3196093956189,0.951112801978315,1.41422712487626,0.815195239259803
9688.5,9672.259766,9679.820313,9633.879883,9648.209961,9648.203125,31.03,114.6,6.8954,7.7635,3.1385,1.3419,66.76,1156.77,9.0372,13.09,1.4155,1.0118,1.32292631300437,0.947687642153146,1.42612664004564,0.816393174953057
9738.070313,9647,9688.5,9647,9682.629883,9682.623047,30.95,113.92,6.8955,7.7634,3.1218,1.341,66.64,1154.36,9.0115,13,1.4119,1.0114,1.31873928524331,0.944643869261289,1.42877553936277,0.816793269623458
9773.490234,9690.259766,9738.070313,9690.200195,9738.070313,9738.063477,30.92,113.99,6.9,7.7643,3.1222,1.3413,66.62,1149.87,8.9966,12.955,1.4106,1.013,1.31527028804419,0.945000945000945,1.43204926249463,0.81906790072897
9743.780273,9744.259766,9773.490234,9712.5,9753.450195,9753.443359,30.93,114.58,6.9113,7.7675,3.1527,1.3479,66.76,1154.69,9.0444,13.0975,1.4175,1.0146,1.32555673382821,0.948136910969944,1.44383482529599,0.822909809084924
9656.650391,9740.049805,9743.780273,9650.320313,9658.610352,9658.603516,31.01,114.71,6.9086,7.7648,3.1684,1.3504,66.64,1158.12,9.0305,13.29,1.4192,1.0131,1.33031794598909,0.944643869261289,1.44780657304184,0.821962847279303
9697.339844,9653.790039,9656.650391,9562.75,9627.889648,9627.882813,30.99,115.02,6.905,7.765,3.1552,1.3468,66.6,1150.37,9.0139,13.215,1.4136,1.0104,1.32784490771478,0.937470704040499,1.44529556294262,0.822503701266656
9767.660156,9656.55957,9697.339844,9656.55957,9697.339844,9697.333008,30.99,114.61,6.905,7.7638,3.1524,1.3453,66.15,1150.37,8.9466,13.1125,1.413,1.0068,1.31908719166337,0.937207122774133,1.4436263894904,0.817394147457904
9749.009766,9720.530273,9767.660156,9720.530273,9744.209961,9744.203125,30.94,114.63,6.913,7.768,3.159,1.3462,65.76,1148.54,8.9471,13.14,1.414,1.0078,1.32013201320132,0.939408172851104,1.44237703735757,0.821827744904668
9842.169922,9741.290039,9749.009766,9714.580078,9740.30957,9740.302734,30.83,114.66,6.9132,7.7689,3.1576,1.3451,65.62,1144.16,8.9571,13.0275,1.4121,1.008,1.31700250230475,0.940733772342427,1.43760782058654,0.818196694485354
9908.69043,9768.849609,9842.169922,9768.849609,9837.830078,9837.823242,30.94,113.02,6.913,7.7611,3.1194,1.3316,65.4,1148.54,8.8241,12.7375,1.4012,0.9953,1.30327121073895,0.931272117712796,1.43287003868749,0.808407437348424
9916.179688,9845.589844,9908.69043,9835.509766,9908.69043,9908.683594,30.52,112.67,6.9,7.7614,3.106,1.3366,65.38,1128.67,8.8167,12.7425,1.402,0.9978,1.30039011703511,0.930925339787749,1.42694063926941,0.808276753960556
9976.610352,9905.80957,9916.179688,9869.349609,9912.969727,9912.962891,30.38,112.59,6.905,7.7651,3.0812,1.3357,65.3,1112.29,8.8247,12.63,1.3957,0.9966,1.29315918789603,0.929886553840431,1.41843971631206,0.808734330772341
9922.660156,9923.179688,9976.610352,9918.389648,9972.490234,9972.483398,30.43,111.9,6.883,7.7657,3.084,1.3321,65.31,1118.23,8.789,12.615,1.3982,0.9936,1.29584035246858,0.925069380203515,1.41582896786068,0.801346261719689
9945.240234,9911.959961,9922.660156,9843.070313,9922.660156,9922.65332,30.45,111.06,6.8785,7.7664,3.0863,1.3347,65.45,1117.91,8.7984,12.56,1.3983,0.99,1.30310138128746,0.925925925925926,1.4172335600907,0.801538954793203
9932.679688,9921.969727,9945.240234,9897.450195,9930.740234,9930.733398,30.46,111.12,6.8843,7.7668,3.1348,1.3332,65.41,1117.91,8.8139,12.495,1.3989,0.9924,1.30821559392988,0.927041809585612,1.41984949595343,0.798339453935814
9917.849609,9914.120117,9932.679688,9892.30957,9902.980469,9902.973633,30.32,111.03,6.8803,7.7669,3.1144,1.3373,65.4,1116.69,8.8111,12.43,1.3991,0.991,1.31250820317627,0.925411808254673,1.42247510668563,0.800576415018814
9924.139648,9907.599609,9917.849609,9859.530273,9876.769531,9876.762695,30.14,110.48,6.8687,7.7672,3.1197,1.3367,65.05,1108.3,8.7701,12.7425,1.3926,0.983,1.31181949363768,0.918948722661276,1.41743444365698,0.794723039020901
9906.759766,9909.990234,9924.139648,9799.280273,9876.450195,9876.443359,30.17,110.56,6.8779,7.7668,3.1298,1.3363,65.02,1111.51,8.7864,12.9,1.3932,0.985,1.30701869036727,0.921489126428308,1.42106011084269,0.799808046068944
9878.620117,9887,9906.759766,9831.629883,9856.25,9856.243164,30.21,111.05,6.8879,7.7688,3.1175,1.3372,64.87,1112.28,8.8801,13.025,1.3955,0.9966,1.30548302872063,0.929713648196355,1.42348754448399,0.805736846345983
9869.650391,9869.280273,9878.620117,9836.330078,9848.150391,9848.143555,30.29,111.36,6.887,7.7702,3.1203,1.3278,64.85,1114.11,8.9092,12.8075,1.3942,0.9969,1.30446125750065,0.93231400335633,1.42389292325217,0.800704620065658
9949.480469,9846.379883,9869.650391,9811.519531,9811.519531,9811.512695,30.38,111.41,6.8832,7.7714,3.1628,1.3321,64.85,1117.48,8.9349,13.4225,1.3967,0.9998,1.30924325739722,0.93475415965601,1.42836737608913,0.797638988593763
9946.660156,9856.44043,9949.480469,9856.44043,9949.480469,9949.473633,30.4,111.2,6.892,7.7687,3.0932,1.341,64.87,1126.58,8.978,13.7525,1.4009,1.005,1.32013201320132,0.937998311603039,1.43781452192667,0.800768737988469
9900.879883,9946.660156,9946.660156,9879.849609,9897.799805,9897.792969,30.51,111.02,6.8955,7.769,3.1087,1.3409,64.58,1131.21,9.0076,13.77,1.4023,1.0046,1.32467876539939,0.938878978499671,1.43410296859315,0.800897004645203
9898.639648,9892.980469,9900.879883,9788.519531,9873.370117,9873.363281,30.56,110.76,6.8978,7.7691,3.1258,1.3396,64.26,1133.89,9.0503,13.77,1.4021,1.0066,1.33049494411921,0.94197437829691,1.43740117866897,0.806581706726891
9896.589844,9880.290039,9898.639648,9859.030273,9882.540039,9882.533203,30.57,110.95,6.8988,7.7697,3.1443,1.3347,64.55,1141.24,9.0635,13.9025,1.4045,1.0077,1.33333333333333,0.942862530643032,1.43575017946877,0.805282654211628
9837.19043,9881.530273,9896.589844,9820.410156,9832.419922,9832.413086,30.63,109.74,6.8893,7.7707,3.1456,1.3333,64.55,1147.77,9.045,13.8275,1.4029,1.0072,1.33386688008537,0.942151874882231,1.43760782058654,0.801025312399872
9868.450195,9831.55957,9837.19043,9789.589844,9817.679688,9817.672852,30.55,109.54,6.889,7.7708,3.1519,1.3302,64.68,1138.83,9.0165,13.6225,1.3999,1.0054,1.33600534402138,0.942418245217228,1.44404332129964,0.8
9808.330078,9808.830078,9868.450195,9800.799805,9836.679688,9836.672852,30.32,109.23,6.8865,7.7737,3.1309,1.3266,64.42,1133.32,9.0255,13.4225,1.3975,1.0047,1.318391562294,0.940733772342427,1.42633005277421,0.798594473726242
9762.469727,9806.150391,9808.330078,9730.94043,9732.929688,9732.922852,30.31,108.63,6.8835,7.7726,3.1445,1.3316,64.42,1136.67,9.0289,13.415,1.3969,1.0038,1.32013201320132,0.941176470588235,1.42673705236125,0.798020908147794
9771.070313,9740.80957,9762.469727,9670.110352,9716.400391,9716.393555,30.32,108.46,6.88,7.7722,3.1036,1.3277,64.53,1134.25,8.9864,13.295,1.3954,1.0022,1.31509731720147,0.938086303939962,1.42287990893569,0.794470485421467
9725.389648,9735.759766,9771.070313,9727.259766,9746.55957,9746.552734,30.39,108.4,6.8778,7.7743,3.0997,1.3381,64.56,1143.89,8.9737,13.285,1.3967,0.9978,1.32397722759169,0.934055669717915,1.42166619277794,0.783146683373796
9664.240234,9725.389648,9725.389648,9631.639648,9639.94043,9639.933594,30.4,109.06,6.886,7.7741,3.1399,1.3467,64.62,1142.37,8.982,13.3025,1.3987,0.9986,1.33333333333333,0.933968431867003,1.42816338189089,0.781921964187974
9718.820313,9639.929688,9664.240234,9622.25,9632.69043,9632.683594,30.37,109.34,6.88,7.7746,3.1466,1.3479,64.61,1136.29,8.9546,13.1875,1.3965,0.996,1.3262599469496,0.92954080684142,1.42511044605957,0.779423226812159
9772.959961,9657.049805,9718.820313,9657.049805,9717.410156,9717.40332,30.34,109.08,6.8845,7.7757,3.1475,1.3502,64.65,1134.22,9.0155,13.1575,1.3968,0.9987,1.32643586682584,0.935103796521414,1.42450142450142,0.782288977548306
9841.709961,9742.910156,9772.959961,9683.700195,9717.950195,9717.943359,30.23,109.74,6.884,7.7795,3.1254,1.3517,64.48,1132.19,8.8732,12.985,1.3933,0.9964,1.32310134956338,0.921998893601328,1.42470437384243,0.782288977548306
9865.879883,9737.820313,9841.709961,9737.820313,9841.709961,9841.703125,30.06,110.88,6.8824,7.7796,3.1669,1.3614,64.32,1126.54,8.7675,13.0875,1.3927,0.9925,1.32661183337755,0.91399323645005,1.43905597927759,0.779058896852602
9863.519531,9859.110352,9865.879883,9827.469727,9856.450195,9856.443359,30.1,111.52,6.8918,7.7806,3.1961,1.3591,64.08,1133.17,8.7855,13.2825,1.3977,0.9957,1.3401232913428,0.919793966151582,1.45348837209302,0.778937529210157
9897.040039,9859.450195,9863.519531,9823.849609,9860.620117,9860.613281,30.12,111.13,6.8958,7.7801,3.1867,1.3664,64.14,1133.83,8.8499,13.3725,1.3975,0.9948,1.3419216317767,0.920471281296024,1.45900204260286,0.775855380557064
9951.139648,9868.379883,9897.040039,9845.839844,9872,9871.993164,30.19,111.44,6.89,7.7779,3.1896,1.3669,64.27,1136.99,8.8635,13.335,1.397,0.9944,1.33779264214047,0.917852225791648,1.45772594752187,0.772916988715412
9979.910156,9926.44043,9951.139648,9925.75,9941.269531,9941.262695,30.02,112.06,6.8949,7.781,3.1685,1.3742,64.16,1129.16,8.8291,13.285,1.3951,0.9913,1.32925694536754,0.916590284142988,1.44446049400549,0.773933906044424
9973.759766,9957.620117,9979.910156,9937.990234,9955.330078,9955.323242,30.05,112.34,6.8968,7.781,3.1443,1.3705,64.17,1131.25,8.8148,13.3525,1.3951,0.9913,1.34210173131123,0.915750915750916,1.44675925925926,0.774233508826262
9960.990234,9962.730469,9973.759766,9938.959961,9967.639648,9967.639648,30.12,112.7,6.8959,7.7815,3.1823,1.3745,64.22,1134.2,8.816,13.615,1.4008,0.989,1.35080372821829,0.911826388255676,1.45900204260286,0.774593338497289
9964.860352,9954.94043,9960.990234,9899.94043,9899.94043,9899.94043,30.18,112.63,6.9021,7.7839,3.1703,1.3699,64.31,1136.49,8.7941,13.4775,1.4041,0.9876,1.34879956838414,0.909421607857403,1.44613159797542,0.772200772200772
10001.94043,9934.129883,9964.860352,9900.070313,9937.25,9937.25,30.13,112.84,6.904,7.784,3.2003,1.3712,64.32,1132.91,8.8372,13.6,1.4049,0.9979,1.35391280801516,0.915080527086384,1.44717800289436,0.772678102302581
9971.980469,9967.009766,10001.94043,9899.080078,9915.480469,9915.480469,30.24,114.19,6.906,7.7831,3.1818,1.3715,64.66,1134.84,8.8876,13.59,1.4112,1.0074,1.36017410228509,0.919540229885058,1.4494854326714,0.772857253265322
10018.790039,9935.219727,9971.980469,9932.169922,9968.320313,9968.320313,30.2,114.02,6.9011,7.7864,3.1531,1.3652,64.53,1132.13,8.913,13.45,1.4099,1.0088,1.35446295543817,0.919709371838499,1.43967751223726,0.772857253265322
10008.25,9968.509766,10018.790039,9964.299805,10001.480469,10001.480469,30.18,113.77,6.9033,7.7896,3.1494,1.3693,64.43,1127.51,8.8799,13.33,1.4084,1.0061,1.35611608353675,0.920047842487809,1.4600671630895,0.776096235933256
10036.820313,9981.769531,10008.25,9961.370117,9986.820313,9986.820313,30.15,113.3,6.8972,7.7933,3.1207,1.3717,64.24,1121.68,8.8439,13.375,1.4044,1.0008,1.35189941868325,0.915248032216731,1.45772594752187,0.77639751552795
10058.589844,9978.280273,10036.820313,9978.280273,10036.820313,10036.820313,30.04,113.54,6.89,7.7884,3.1049,1.3648,64.04,1115.01,8.819,13.16,1.398,0.9964,1.34680134680135,0.91082976591675,1.45222189950624,0.77417356971433
10029.620117,10037.580078,10058.589844,9991.080078,10031.490234,10031.490234,30.09,113.24,6.884,7.7873,3.0903,1.359,64.03,1115,8.7982,13.0925,1.3958,0.9878,1.34607618791224,0.903179190751445,1.45327713995059,0.774473358116481
9969.450195,10019.620117,10029.620117,9967.969727,10013.669922,10013.669922,30.1,111.46,6.8773,7.7867,3.1015,1.3594,64.11,1118.67,8.7533,13.1675,1.3914,0.9808,1.34661998384056,0.89814981138854,1.44383482529599,0.772558714462299
9979.730469,9952.639648,9969.450195,9895.650391,9969.450195,9969.450195,30.3,110.82,6.888,7.7825,3.3823,1.3604,64.87,1129.17,8.7755,13.41,1.3918,0.9763,1.34553283100108,0.898472596585804,1.44592249855408,0.768698593281574
9997.259766,9970.400391,9979.730469,9947.139648,9947.620117,9947.620117,30.02,111.47,6.883,7.7835,3.2745,1.3537,64.56,1116.71,8.7398,13.2225,1.3867,0.9754,1.34246207544637,0.893655049151028,1.44654997830175,0.76816715317253
10038.200195,9965.080078,9997.259766,9960.94043,9997.259766,9997.259766,30.01,111.15,6.8828,7.785,3.2952,1.3503,64.53,1114.71,8.6994,13.2175,1.3864,0.9736,1.33761369716426,0.88999644001424,1.43061516452074,0.768875903429187
10059.740234,9994.679688,10038.200195,9992.580078,10007.839844,10007.839844,30.16,111.64,6.888,7.7876,3.2729,1.3492,64.85,1125.02,8.7069,13.105,1.3898,0.974,1.33600534402138,0.893016610108948,1.42571998859424,0.770178681454097
10108.490234,10014.150391,10059.740234,10014.150391,10044.419922,10044.419922,30.15,112.02,6.8883,7.7888,3.2747,1.3454,64.74,1122.83,8.7107,12.9525,1.3895,0.9769,1.33994372236366,0.894854586129754,1.42612664004564,0.773096250483185
10121.879883,10059.910156,10108.490234,10059.200195,10108.490234,10108.490234,30.08,111.7,6.8672,7.7916,3.288,1.3457,64.55,1119.71,8.6731,12.875,1.3844,0.972,1.339405304045,0.89142449634516,1.41984949595343,0.771962328238382
10116.129883,10090.179688,10121.879883,10072.839844,10101.950195,10101.950195,30.18,111.3,6.8525,7.7923,3.2575,1.3454,64.5,1118.67,8.6926,12.87,1.3816,0.9753,1.34408602150538,0.895255147717099,1.41743444365698,0.781555295037124
10100.370117,10095.950195,10116.129883,10025.879883,10040.719727,10040.719727,30.11,110.71,6.8098,7.7929,3.2405,1.3498,64.5,1119.58,8.6788,13.1725,1.3833,0.9684,1.34462821029985,0.88999644001424,1.40845070422535,0.774893452150329
10152.530273,10064.44043,10100.370117,10059.929688,10087.419922,10087.419922,30.09,111.24,6.8029,7.7915,3.2398,1.3484,64.39,1120.85,8.6915,12.9775,1.3859,0.9712,1.35372952484094,0.891742464776173,1.41562853907135,0.77555452148286
10226.839844,10117.759766,10152.530273,10117.05957,10152.530273,10152.530273,30.09,110.49,6.8085,7.7908,3.2391,1.35,64.41,1117.49,8.6323,12.8,1.3813,0.9642,1.34390538906061,0.887311446317657,1.40036409466461,0.776096235933256
