nextday_High,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Adj_Close,chnsse_Adj_Close,chnhs_Adj_Close,ko_Adj_Close,iny_Adj Close,ind_Adj_Close,astsp_Adj_Close,ast_Adj_Close,usdow_Adj_Close,usnsdq_Adj_Close,usvix_Adj_Close,ussp_Adj_Close,eurestx_Adj_Close,blx_Adj_Close,fnc_Adj_Close,grm_Adj Close,cnd_Adj_Close,mxc_Adj_Close,agt_Adj_Close,chl_Adj_Close,bx_Adj_Close,Isrl_Adj_Close
9258.69043,9311.790039,9327.709961,9167.719727,9219.820313,9219.807617,17024.76,3065.25,23549.52,2031.93,5376.989,28061.141,5471,5551.85,18240.49,5292.4,13.48,2153.74,3000.57,3526.21,4449.91,10490.86,14566.3,47596.602,17136.221,4075.68,61109,1256.81
9285.049805,9201.549805,9258.69043,9166.580078,9252.599609,9252.586914,16840,3058.498,23407.051,2033.73,5381.837,28061.141,5474.6,5555.2,18128.66,5246.79,15.36,2136.73,3020.69,3544.03,4471.74,10577.16,14549.6,48014.398,17159.16,4103.55,61022,1248.585
9216.629883,9268.219727,9285.049805,9187.780273,9219.169922,9219.157227,16774.24,3061.346,23031.301,2015.44,5364.452,27643.109,5435.5,5518.3,18144.199,5239.02,15.91,2139.18,3008.03,3525.37,4452.24,10523.07,14619,47915.121,17207.9,4112.2,61070.5,1240.36
9182.669922,9198.259766,9216.629883,9149.870117,9165.169922,9165.157227,16856.369,3063.809,23233.311,2022.66,5340.241,27643.109,5434,5518.5,18098.939,5213.33,16.69,2132.55,2975.04,3505.9,4405.17,10414.07,14643.7,47741.539,17234.811,4125.4,61119,1240.36
9222.580078,9150.669922,9182.669922,9074.990234,9176.219727,9176.207031,16900.119,3041.166,23037.539,2027.61,5399.724,27673.6,5422.4,5505.25,18138.381,5214.16,16.12,2132.98,3025.19,3555.49,4470.92,10580.38,14585,47701.449,17414.891,4141.16,61767,1240.36
9298.870117,9175.070313,9222.580078,9157.400391,9222.580078,9222.567383,16963.609,3083.875,23394.391,2040.43,5410.143,27529.971,5410.8,5492,18086.4,5199.82,16.21,2126.5,3008.72,3548.74,4450.23,10503.57,14596.5,47657.328,17664,4151.79,62696,1248.43
9331.889648,9227.980469,9298.870117,9226.459961,9283.990234,9283.977539,16998.91,3084.719,23304.971,2040.94,5429.887,28050.881,5435.4,5518.4,18161.939,5243.84,15.28,2139.6,3046.99,3592.97,4508.91,10631.55,14752.3,48106.121,17847.631,4202.16,63782,1248.43
9348.089844,9288.490234,9331.889648,9279.150391,9317.240234,9317.227539,17235.5,3084.458,23374.4,2040.6,5409.127,27984.369,5442.1,5526.2,18202.619,5246.41,14.41,2144.29,3055.94,3599.4,4520.3,10645.68,14840.5,48492.609,18125.391,4256.38,63506,1251.25
9343.570313,9322.549805,9348.089844,9292.530273,9306.570313,9306.557617,17184.59,3090.941,23489.24,2033,5403.529,28129.84,5430.3,5513.9,18162.35,5241.83,13.75,2141.34,3076.63,3610.4,4540.12,10701.39,14847.9,48274.25,18147.311,4235.28,63838,1251.65
9399.969727,9333.94043,9343.570313,9308.530273,9322.5,9322.487305,17234.42,3128.247,23604.08,2047.74,5409.083,28077.18,5436.55,5518.6,18145.711,5257.4,13.34,2141.16,3077.65,3588.3,4536.07,10710.73,14939,48418.398,18257.279,4258.9,64108,1251.65
9372.740234,9338.089844,9399.969727,9334.799805,9385.650391,9385.637695,17365.25,3131.939,23565.109,2037.17,5420.837,28179.08,5442.8,5523.3,18223.029,5309.83,13.02,2151.33,3093.86,3594.89,4552.58,10761.17,14923,48431.25,18390.65,4275.99,64060,1259.74
9370.320313,9355.660156,9372.740234,9338.839844,9362.25,9362.237305,17391.84,3116.312,23325.43,2013.89,5397.661,28091.42,5359.8,5442.1,18169.27,5283.4,13.46,2143.16,3087.41,3588.02,4540.84,10757.31,14870.6,48093.531,18409.07,4313.02,63866,1259.74
9320.570313,9363.900391,9370.320313,9286.860352,9299.549805,9299.537109,17336.42,3112.35,23132.35,2024.12,5399.589,27836.51,5295.5,5378.4,18199.33,5250.27,14.24,2139.43,3080.98,3570.63,4534.59,10709.68,14807.6,47805.441,18187.58,4295.29,63826,1254.9
9314.339844,9307.389648,9320.570313,9276.709961,9306.919922,9306.907227,17446.41,3104.27,22954.811,2019.42,5416.836,27915.9,5283.8,5370.9,18169.68,5215.97,15.36,2133.04,3085.17,3587.64,4533.57,10717.08,14833.8,48114.672,18065.609,4302.66,64250,1252.01
9289.120117,9283.200195,9314.339844,9194.480469,9290.120117,9290.107422,17425.02,3100.492,22934.539,2008.19,5410.269,27941.51,5287.15,5373.05,18161.189,5190.1,16.19,2126.41,3079.24,3559.21,4548.58,10696.19,14785.3,48007.199,17869.061,4289.78,64308,1240.89
9230.230469,9272.299805,9289.120117,9236.820313,9272.700195,9272.6875,17442.4,3122.436,23147.07,2007.39,5422.542,27909.06,5290.5,5375.2,18142.42,5189.14,17.06,2126.15,3055.25,3540.56,4509.26,10665.01,14787.3,48009.281,17610.131,4289.78,64925,1229.77
9154.19043,9230.230469,9230.230469,9139.040039,9139.040039,9139.027344,17134.68,3102.733,22810.5,1978.94,5416.007,27876.609,5229,5311,18037.1,5153.58,18.56,2111.72,3023.15,3500.11,4470.28,10526.16,14778.3,47303.309,17107.631,4262.98,63326,1226.13
9098.879883,9126.290039,9154.19043,9067.269531,9067.269531,9067.256836,17020.02,3128.936,22683.51,1983.8,5405.455,27527.221,5225.6,5306.6,17959.641,5105.57,19.32,2097.94,2980.17,3457.02,4414.67,10370.93,14594.7,46993.555,16807.359,4262.98,62538,1218.29
9191.669922,9065.110352,9098.879883,9048.209961,9068.150391,9068.137695,16905.359,3125.317,22642.619,1982.02,5329.502,27430.279,5180.8,5263.1,17930.67,5058.41,22.08,2088.66,2973.49,3454.53,4411.68,10325.88,14583.4,46683.801,16706.08,4241.91,61750,1216.06
9230.200195,9102.969727,9191.669922,9102.969727,9189.839844,9189.827148,17177.211,3133.333,22801.4,1997.58,5362.66,27274.15,5219.3,5302.65,17888.279,5046.37,22.51,2085.18,2954.53,3439.55,4377.46,10259.13,14509.3,46694.809,16754.93,4213.17,61598,1224.335
9296.860352,9214.950195,9230.200195,9165,9217.429688,9217.416992,17171.381,3147.888,22909.471,2003.38,5386.208,27458.99,5257.8,5342.2,18259.6,5166.17,18.71,2131.52,3009.28,3477.89,4461.21,10456.95,14652.5,48050.25,17257.561,4251.19,64052,1232.61
9179.179688,9252.269531,9296.860352,8926.599609,8943.200195,8943.1875,16251.54,3128.37,22415.189,1958.38,5470.681,27591.141,5156.6,5238.3,18332.74,5193.49,18.74,2139.56,3023.43,3489.28,4476.89,10482.32,14656.8,48470.988,17138.391,4302.85,64158,1223.95
9067.650391,9070.639648,9179.179688,9070.639648,9152.179688,9152.166992,17344.42,3171.282,22839.109,2002.6,5414.321,27252.529,5328.8,5408.9,18589.689,5251.07,14.38,2163.26,3056.29,3538.93,4543.48,10646.01,14759.9,47390.66,17024.891,4295.32,63258,1233.11
8991.94043,9067.650391,9067.650391,8949.379883,8957.759766,8957.74707,17374.789,3196.044,22531.09,1984.43,5450.306,27517.68,5370.7,5446.6,18807.881,5208.8,14.74,2167.48,3046.59,3491.05,4530.95,10630.12,14744.3,45224.379,16230.73,4214.06,61201,1242.49
8981.049805,8955.269531,8991.94043,8879.69043,8940.400391,8940.387695,17672.619,3210.371,22222.221,1974.4,5231.971,26818.82,5348.45,5423.2,18847.66,5237.11,14.17,2164.45,3030.02,3491.41,4489.27,10667.95,14555.4,44978.25,15659.74,4150.39,59184,1245.23
9032.30957,8927.919922,8981.049805,8923.360352,8931.030273,8931.017578,17668.15,3206.986,22323.91,1967.53,5115.739,26561.726,5326.2,5399.8,18868.689,5218.4,14.48,2164.2,3039.8,3495.01,4508.55,10693.69,14598.5,45306.48,15693.73,4104.4,59657,1247.97
8998.230469,8955.759766,9032.30957,8955.759766,8962.219727,8962.207031,17862.211,3205.057,22280.529,1979.65,5078.501,26304.631,5327.7,5399.6,18923.061,5275.62,13.37,2180.39,3049.72,3486.33,4536.53,10735.14,14756.1,45023.648,16478.381,4153.04,60208,1247.27
9025.980469,8984.570313,8998.230469,8936.299805,8995.259766,8995.24707,17862.631,3208.453,22262.881,1980.55,5185.465,26298.689,5338.5,5408.9,18868.141,5294.58,13.72,2176.94,3026.36,3466.27,4501.14,10663.87,14733.2,44901.57,16520.85,4182.48,60759,1251.09
9049.759766,8991.5,9025.980469,8958.219727,9008.790039,9008.777344,17967.41,3192.856,22344.211,1974.58,5193.015,26227.619,5359.4,5427.5,18903.82,5333.97,13.35,2187.12,3041.79,3469.32,4527.77,10685.54,14826.1,44919.691,16471.68,4185.71,59770,1251.11
9161.19043,9009.780273,9049.759766,8986.400391,9041.110352,9041.097656,18106.02,3218.148,22357.779,1966.05,5170.109,26150.24,5386.35,5454.05,18867.93,5321.51,12.85,2181.9,3020.83,3426.21,4504.35,10664.56,14864,44364.172,16385.119,4185.78,59962,1256.37
9202.719727,9058.580078,9161.19043,9058.580078,9133.389648,9133.376953,18162.939,3248.352,22678.07,1983.47,5148.319,25765.141,5413.3,5480.6,18956.689,5368.86,12.42,2198.18,3032.97,3447.61,4529.58,10685.13,15039.9,44601.467,16844.289,4233.55,61070,1261.63
9183.160156,9146.719727,9202.719727,9146.719727,9178.230469,9178.217773,18248.175,3241.137,22676.689,1987.95,5204.674,25960.779,5484.4,5549.9,19023.869,5386.35,12.41,2202.94,3044.33,3473.83,4548.35,10713.85,15100.4,44838.762,17306.811,4216.62,61954,1268.36
9191.339844,9164.839844,9183.160156,9137.55957,9152.110352,9152.097656,18333.41,3241.736,22608.49,1971.26,5211.996,26051.811,5485.1,5549,19083.18,5380.68,12.43,2204.72,3032.15,3467.94,4529.21,10662.44,15080.9,45184.078,17366.449,4221.89,61986,1264.28
9241.540039,9149.349609,9191.339844,9148.629883,9159.070313,9159.057617,18381.221,3261.938,22723.449,1974.46,5107.623,25860.17,5507.8,5570.5,19117.66,5389.8,12.385,2209.035,3040.6,3473.25,4542.56,10689.26,15075.2,45265.898,17385.18,4196.4,61396,1266.33
9249.05957,9167.330078,9241.540039,9167.330078,9222.240234,9222.227539,18356.891,3277,22830.57,1978.13,5122.104,26316.34,5482.65,5545.5,19152.141,5398.92,12.34,2213.35,3048.38,3492.77,4550.27,10699.27,15075.4,45357.852,17168.641,4210.75,61559,1266.84
9240.709961,9220.950195,9249.05957,9192.379883,9192.379883,9192.373047,18307.039,3282.924,22737.07,1978.39,5114.572,26350.17,5457.5,5520.5,19097.9,5368.81,13.15,2201.72,3016.8,3463.14,4510.39,10582.67,15015.4,45470.609,17105.41,4202.75,62855,1267.35
9278.959961,9196.089844,9240.709961,9189.620117,9240.709961,9240.703125,18308.48,3250.034,22789.77,1983.48,5136.667,26394.01,5440.5,5502.4,19121.6,5379.92,12.9,2204.66,3038.42,3469.34,4551.46,10620.49,14999.8,45372.191,17042.18,4174.29,60987,1266.32
9214.55957,9245.549805,9278.959961,9241.780273,9263.530273,9263.523438,18513.119,3273.309,22878.23,1983.75,5148.91,26652.811,5500.2,5560.4,19123.58,5323.68,13.33,2198.81,3051.61,3478.63,4578.34,10640.3,15082.9,45315.961,17442.4,4207.24,61906,1265.31
9212.19043,9214.55957,9214.55957,9165.900391,9189.490234,9189.483398,18426.08,3243.843,22564.82,1970.61,5198.755,26559.92,5444,5502.6,19191.93,5251.11,14.07,2191.08,3030.98,3450.44,4560.61,10534.05,15027.5,44884.859,17041.98,4197.48,59507,1259.49
9280.650391,9194.459961,9212.19043,9138.639648,9160.660156,9160.65332,18274.99,3204.709,22505.551,1963.36,5245.956,26230.66,5436.35,5494.6,19170.42,5255.65,14.12,2191.95,3015.13,3427.61,4528.82,10513.35,15052.5,44555.262,16947.76,4202.98,60316,1264.475
9299.919922,9209.799805,9280.650391,9209.799805,9250.769531,9250.762695,18360.539,3199.647,22675.15,1989.86,5268.308,26349.1,5428.7,5486.6,19216.24,5308.89,12.14,2204.71,3052.75,3462.74,4574.32,10684.83,15095.2,44937.301,16999.02,4206.44,59832,1269.46
9376.410156,9279,9299.919922,9247.5,9263.889648,9263.882813,18496.689,3222.242,22800.92,1991.89,5272.965,26392.76,5478.1,5535.4,19251.779,5333,11.79,2212.23,3100.76,3525.76,4631.94,10775.32,15125.8,45103.219,17235.211,4214.38,61088,1263.34
9399.25,9308.900391,9376.410156,9308.900391,9375.860352,9375.853516,18765.471,3215.366,22861.84,2031.07,5265.368,26236.869,5543.6,5599,19549.619,5393.76,12.22,2241.35,3142.24,3531.83,4694.72,10986.69,15237.8,45609.898,17196.77,4224.67,61414,1258.95
9430.339844,9383.070313,9399.25,9366.860352,9392.679688,9392.672852,18996.369,3232.883,22760.98,2024.69,5303.734,26694.279,5560.6,5615.8,19614.811,5417.36,12.64,2246.19,3185.79,3565.45,4735.48,11179.42,15295.2,46360.23,17196.77,4246.55,60677,1264.04
9382.139648,9402.049805,9430.339844,9336.450195,9349.94043,9349.933594,19155.029,3152.97,22433.02,2027.24,5308.126,26747.18,5552.8,5608.25,19756.85,5444.5,11.75,2259.53,3197.54,3557.53,4764.07,11203.63,15312.2,46913.469,17157.49,4268.43,60501,1268.505
9413.129883,9361.969727,9382.139648,9342.55957,9382.139648,9382.132813,19250.52,3155.037,22446.699,2035.98,5300.873,26515.24,5545,5600.7,19796.43,5412.54,12.64,2256.96,3199.11,3547.83,4760.77,11190.21,15287.7,46891.854,17157.49,4242.52,59179,1272.97
9370.509766,9395.599609,9413.129883,9353.25,9368.519531,9368.512695,19253.609,3140.531,22456.619,2036.87,5293.619,26697.82,5584.6,5639.7,19911.211,5463.83,12.72,2271.72,3236.71,3581.27,4803.87,11284.65,15385.3,46870.238,17197.471,4272.48,59281,1280.44
9379.75,9337.209961,9370.509766,9309.790039,9360.349609,9360.342773,19273.789,3117.677,22059.4,2036.65,5262.817,26602.84,5538.6,5595,19792.529,5436.67,13.19,2253.28,3211.71,3545.94,4769.24,11244.84,15197.2,46220.539,16918.41,4229.75,58212,1272.14
9317.030273,9352.269531,9379.75,9326.780273,9326.780273,9326.773438,19401.15,3122.982,22020.75,2042.24,5254.362,26519.07,5532.9,5589.7,19852.24,5456.85,12.79,2262.03,3249.74,3569.65,4819.23,11366.4,15218.3,45871.961,16738.59,4224.62,58396,1269.77
9258.69043,9316.05957,9317.030273,9237.980469,9239.320313,9239.313477,19391.6,3118.085,21832.68,2038.39,5231.652,26489.561,5562,5614.85,19843.41,5437.16,12.2,2258.07,3259.24,3582.55,4833.27,11404.01,15252.2,45121.391,16563.5,4212.37,58389,1273.35
9263.5,9229.740234,9258.69043,9199.839844,9242.410156,9242.40332,19494.529,3102.876,21729.061,2041.94,5191.912,26374.699,5591.1,5640,19883.061,5457.44,11.71,2262.53,3257.85,3576.19,4822.77,11426.7,15269.9,44895.289,15996.13,4202.64,57111,1276.93
9209.719727,9234.94043,9263.5,9204.259766,9204.259766,9204.25293,19444.49,3137.43,21809.801,2037.96,5162.477,26307.98,5613.5,5662,19974.619,5483.94,11.45,2270.76,3279.41,3605.27,4849.89,11464.74,15293,44930.27,16064.06,4193.18,57583,1282.75
9128.830078,9204.290039,9209.719727,9118.75,9118.75,9118.743164,19427.67,3139.558,21636.199,2035.73,5111.392,26242.381,5643.9,5691.8,19941.961,5471.43,11.27,2265.18,3270.75,3599.36,4833.82,11468.64,15305.9,44983.031,16587.289,4152.05,57647,1276.33
9127.740234,9112.330078,9128.830078,9078.639648,9078.639648,9078.632813,19412.155,3110.154,21574.76,2035.9,5042.87,25979.6,5627.9,5675.1,19918.881,5447.42,11.43,2260.96,3269.51,3596.92,4834.63,11456.1,15335.2,45008.078,16378.45,4117.67,57255,1276.47
9132.049805,9088.990234,9127.740234,9083.280273,9110.540039,9110.533203,19396.641,3122.569,21664.75,2037.75,5027.704,26040.699,5627.9,5675.1,19933.811,5462.69,11.44,2263.79,3273.97,3599.79,4839.68,11449.93,15328.2,45173.539,16354.52,4042.24,57937,1274.36
9203.55957,9120.879883,9132.049805,9100.830078,9109.269531,9109.262695,19403.061,3114.664,21664.75,2042.17,5065.329,25807.1,5685,5732.4,19939.425,5475.065,11.715,2266.335,3276.25,3603.225,4843.98,11461.085,15328.2,44989.578,16113.26,4047.72,58620,1272.25
9196.019531,9120.900391,9203.55957,9120.900391,9201.400391,9201.393555,19401.721,3102.236,21754.74,2024.49,5102.954,26213.439,5685,5732.4,19945.039,5487.44,11.99,2268.88,3278.53,3606.66,4848.28,11472.24,15361.1,45299.672,16386.74,4041.32,58697,1286.36
9259.089844,9172.389648,9196.019531,9149.160156,9153.089844,9153.083008,19145.141,3096.097,21790.91,2026.46,5209.445,26210.68,5699.1,5746.7,19833.68,5438.56,12.95,2249.92,3278.72,3608.89,4848.01,11474.99,15361.1,45563.18,16508.26,4098.22,59782,1290.33
9273.650391,9186.299805,9259.089844,9186.299805,9253.5,9253.493164,19114.369,3103.637,22000.561,2035.215,5302.566,26366.15,5665.8,5719.1,19819.779,5432.09,13.37,2249.26,3271.76,3601.09,4838.47,11451.05,15422.1,45909.309,16917.859,4127.48,60227,1282.41
9299.620117,9252.55957,9273.650391,9235.950195,9272.879883,9272.873047,19354.265,3135.921,22150.4,2043.97,5296.711,26626.461,5701.1,5753.65,19762.6,5383.12,14.04,2238.83,3290.52,3606.36,4862.31,11481.06,15287.6,45642.898,17414.54,4151.39,61020.5,1283.925
9358.419922,9279.519531,9299.620117,9266.030273,9286.959961,9286.953125,19594.16,3158.794,22134.471,2045.64,5275.971,26643.24,5736.4,5788.2,19881.76,5429.08,12.85,2257.83,3315.02,3657.05,4899.33,11584.24,15403,46123.359,17911.221,4148.86,61814,1285.44
9381.110352,9282.55957,9358.419922,9282.450195,9358.139648,9358.132813,19520.689,3165.411,22456.689,2041.95,5301.183,26633.131,5753.3,5805.1,19942.16,5477,11.85,2270.75,3317.52,3665.69,4899.4,11584.31,15516.8,46587.738,18143.1,4168.34,61589,1287.77
9404.900391,9371.410156,9381.110352,9351.25,9372.219727,9372.212891,19454.33,3154.321,22503.01,2049.12,5325.504,26878.24,5755.6,5809,19899.289,5487.94,11.67,2269,3316.47,3658.69,4900.64,11584.94,15586.6,46719.988,18222.699,4163.65,62071,1290.66
9353.599609,9376.480469,9404.900391,9328.19043,9342.419922,9342.413086,19377.885,3171.236,22558.689,2048.78,5347.022,26759.23,5758.15,5811,19963.801,5521.06,11.32,2276.98,3321.17,3665.5,4909.84,11599.01,15496.1,46071.57,18284.279,4171.14,61665,1287.45
9384,9344.19043,9353.599609,9319.450195,9349.639648,9349.632813,19301.439,3161.671,22744.85,2045.12,5316.364,26726.551,5760.7,5813,19887.381,5531.82,11.56,2268.9,3308.97,3638.86,4887.57,11563.99,15389,45553.512,18509.93,4161.51,61700,1284.24
9430.580078,9370.169922,9384,9333.490234,9345.740234,9345.733398,19364.67,3136.754,22935.35,2075.17,5309.924,26899.561,5771.5,5823.7,19855.529,5551.82,11.49,2268.9,3306.21,3632.02,4888.23,11583.3,15426.3,45886.27,18783.32,4174.58,62132,1280.51
9387.679688,9356.120117,9430.580078,9356.120117,9410.179688,9410.172852,19134.699,3119.289,22829.02,2087.14,5301.237,27140.41,5766.9,5821.6,19954.279,5563.65,11.26,2275.32,3307.94,3619.49,4888.71,11646.17,15491.5,45933.648,18467.76,4210.13,62446,1276.44
9359.009766,9373.700195,9387.679688,9352.080078,9378.830078,9378.823242,19287.279,3112.764,22937.381,2076.79,5292.75,27247.16,5721.1,5776.8,19891,5547.49,11.54,2270.44,3286.7,3588.85,4863.97,11521.04,15418.2,46060.98,18591.279,4234.95,63954,1269.08
9354.530273,9356.540039,9359.009766,9281.209961,9292.330078,9292.323242,19095.24,3103.428,22718.15,2064.17,5272.983,27238.061,5710.25,5765.75,19885.73,5574.12,11.23,2274.64,3324.34,3634.44,4922.49,11629.18,15497.3,46182.43,18885.09,4234.91,63652,1267.77
9350.950195,9301.959961,9354.530273,9294.679688,9354.530273,9354.523438,18813.529,3108.775,22840.971,2071.87,5270.011,27288.17,5699.4,5754.7,19856.25,5556.425,11.55,2271.265,3294.53,3594.58,4882.18,11554.71,15479.3,45740.379,18997.449,4222.47,63831,1266.46
9337.639648,9344.740234,9350.950195,9322.44043,9341.969727,9341.962891,18894.369,3113.012,23098.26,2070.54,5266.938,27235.66,5678.8,5733.7,19826.77,5538.73,11.87,2267.89,3285.04,3588.31,4859.69,11540,15441.4,46002.559,18875.551,4231.33,64354,1264.59
9350.070313,9324.830078,9337.639648,9287.540039,9318.120117,9318.113281,19072.25,3101.299,23049.961,2072.79,5294.784,27257.641,5692.2,5745.4,19804.721,5555.65,12.48,2271.89,3294,3584.29,4853.4,11599.39,15397.9,46360.629,18870.09,4267.43,64150,1260.95
9427.459961,9326.799805,9350.070313,9317.620117,9331.459961,9331.453125,19137.91,3123.139,22885.91,2065.61,5298.948,27308.6,5654.8,5709.7,19732.4,5540.08,12.78,2263.69,3290.33,3593.97,4841.14,11596.89,15409.8,46265.262,18633.461,4266.21,63951,1248.09
9468.339844,9363.660156,9427.459961,9363.660156,9424.049805,9424.042969,18891.029,3136.775,22898.52,2065.99,5254.311,27034.5,5652.45,5708,19827.25,5555.33,11.54,2271.31,3299.44,3588.53,4850.67,11630.13,15547.9,46331.602,19039.49,4258.37,64521,1240.165
9521.339844,9423.049805,9468.339844,9416.05957,9447.950195,9447.943359,18787.99,3142.553,22949.859,2065.76,5250.968,27117.34,5650.1,5706.3,19799.85,5552.94,11.77,2265.2,3273.04,3562.43,4821.41,11545.75,15480.1,47116.238,19470.59,4258.88,65749,1232.24
9478.009766,9502.25,9521.339844,9413.769531,9428.969727,9428.962891,18914.58,3141.361,23184.52,2071.01,5292.088,27375.58,5671.5,5726,19912.711,5600.96,11.07,2280.07,3281.53,3559.45,4830.03,11594.94,15610.7,48149.609,19366.939,4276.04,65840,1239.15
9548.679688,9450.05957,9478.009766,9423.929688,9455.55957,9455.552734,18918.199,3140.17,23129.211,2073.16,5353.713,28226.609,5621.6,5672.5,19884.91,5636.2,11.93,2280.85,3253.61,3586.83,4794.29,11627.95,15399.1,47095.07,19374.99,4226.07,64578,1248.69
9555.799805,9467.669922,9548.679688,9467.669922,9538.009766,9538.00293,18976.711,3156.984,23348.24,2077.66,5360.767,28240.52,5621.75,5672.55,20071.461,5666.77,10.97,2297.42,3273.11,3606.16,4825.42,11651.49,15476.4,47225.102,19200.5,4261.98,64954,1248.77
9564.070313,9527.419922,9555.799805,9512.55957,9554.55957,9554.552734,18910.779,3153.088,23331.57,2075.21,5395.995,28439.279,5621.9,5672.6,20052.42,5663.55,11.37,2292.56,3238.31,3578.1,4778.08,11509.84,15456.9,46977.025,19248.66,4247.17,63993,1248.85
9600.089844,9540.769531,9564.070313,9505.790039,9543.25,9543.243164,19007.6,3166.982,23485.131,2065.08,5381.475,28335.16,5651.4,5703.4,20090.289,5674.22,11.29,2293.08,3235.71,3589.71,4754.47,11549.44,15498.8,46728.949,19194.32,4257.78,64199,1252.77
9688.150391,9555.519531,9600.089844,9540.509766,9590.179688,9590.172852,18907.67,3183.179,23525.141,2065.88,5361.088,28289.92,5664.6,5717.7,20054.34,5682.45,11.45,2294.67,3238.04,3584.03,4766.6,11543.38,15554,46921.711,19147.92,4267.33,64835,1244.87
9711.429688,9612.669922,9688.150391,9612.669922,9665.589844,9665.583008,19378.93,3196.699,23574.98,2075.08,5372.077,28329.699,5720.6,5771.6,20172.4,5715.18,10.88,2307.87,3277.79,3611.67,4826.24,11642.86,15617.3,47232.172,19302.25,4296.15,64965,1253.69
9760.009766,9690.389648,9711.429688,9681.099609,9710.320313,9710.313477,19459.15,3216.839,23710.98,2078.65,5371.669,28334.25,5737.9,5791.25,20269.369,5734.13,10.85,2316.1,3270.83,3590.95,4828.32,11666.97,15729.1,47797.039,19502.93,4312.23,66125,1264.12
9813.980469,9726.740234,9760.009766,9698.290039,9718.780273,9718.773438,19238.98,3217.928,23703.01,2074.57,5409.556,28351.619,5755.2,5810.9,20412.16,5763.96,11.07,2328.25,3305.23,3617.6,4888.19,11774.43,15756.6,47661.691,19507.539,4358.43,66968,1274.55
